3601,u19,D21,1636084277
3602,u88,D32,1636084291
3603,u20,D27,1636084303
3604,u90,DD8,1636084310
3605,u31,D23,1636084312
3606,u60,D21,1636084323
3607,u53,DD1,1636084342
3608,u85,D10,1636084352
3609,u76,D10,1636084353
3610,u43,D32,1636084369
3611,u59,DD6,1636084376
3612,u77,D21,1636084403
3613,uu8,D16,1636084411
3614,u10,DD4,1636084423
3615,u62,D26,1636084441
3616,uu6,D21,1636084453
3617,u49,DD6,1636084473
3618,u22,D28,1636084475
3619,u21,DD3,1636084483
3620,u81,D22,1636084486
3621,u39,D21,1636084515
3622,u29,D19,1636084534
3623,uu3,D34,1636084541
3624,uu2,D15,1636084544
3625,u33,D21,1636084570
3626,u88,D11,1636084593
3627,u94,D13,1636084614
3628,u86,D21,1636084639
3629,u81,DD9,1636084657
3630,u92,D13,1636084675
3631,u66,D31,1636084679
3632,u54,D13,1636084703
3633,u61,D13,1636084726
3634,u43,D25,1636084734
3635,u61,DD2,1636084755
3636,u14,D25,1636084757
3637,u43,D30,1636084784
3638,uu5,D13,1636084798
3639,u58,D20,1636084800
3640,u59,D12,1636084816
3641,u14,D28,1636084840
3642,u34,D20,1636084862
3643,u44,DD6,1636084865
3644,u17,D14,1636084881
3645,u32,D33,1636084910
3646,u42,D15,1636084922
3647,u77,D27,1636084937
3648,u86,DD2,1636084949
3649,uu7,D26,1636084952
3650,u76,DD5,1636084961
3651,u48,D17,1636084972
3652,u74,D32,1636084980
3653,u71,DD5,1636084982
3654,u92,D22,1636084994
3655,u45,D28,1636085016
3656,u10,D14,1636085027
3657,u60,D18,1636085054
3658,u81,D23,1636085064
3659,u99,D20,1636085080
3660,u65,D25,1636085089
3661,u35,D28,1636085114
3662,u33,D18,1636085130
3663,u16,D24,1636085131
3664,uu1,DD9,1636085139
3665,u45,D15,1636085154
3666,uu2,DD1,1636085161
3667,u70,DD1,1636085183
3668,u79,D29,1636085186
3669,u23,DD3,1636085210
3670,u90,D27,1636085226
3671,u39,D34,1636085241
3672,u38,D33,1636085267
3673,u40,D22,1636085278
3674,u91,D24,1636085300
3675,u94,D23,1636085315
3676,u66,D25,1636085343
3677,u11,DD4,1636085361
3678,u97,D19,1636085362
3679,u46,D23,1636085387
3680,u27,DD3,1636085411
3681,u40,DD8,1636085430
3682,u69,D10,1636085431
3683,u72,DD8,1636085454
3684,u53,D20,1636085483
3685,u40,DD1,1636085495
3686,u68,D18,1636085520
3687,u86,D16,1636085543
3688,u12,D23,1636085566
3689,u27,D29,1636085585
3690,u93,D31,1636085603
3691,u18,D21,1636085610
3692,u33,DD8,1636085626
3693,u79,D26,1636085648
3694,u84,D24,1636085649
3695,u61,D22,1636085668
3696,u64,D15,1636085683
3697,uu2,DD9,1636085698
3698,u97,D21,1636085703
3699,u91,D33,1636085704
3700,u36,DD2,1636085714
3701,u79,D16,1636085740
3702,u84,DD9,1636085745
3703,u74,DD2,1636085765
3704,u44,D27,1636085775
3705,u24,D24,1636085803
3706,u28,D34,1636085829
3707,u70,D16,1636085831
3708,u27,D20,1636085842
3709,u15,DD2,1636085849
3710,u62,D22,1636085876
3711,u26,DD9,1636085885
3712,u47,D10,1636085910
3713,u57,D29,1636085920
3714,u54,DD6,1636085922
3715,u90,D21,1636085930
3716,u23,D15,1636085942
3717,u63,D11,1636085958
3718,u11,DD3,1636085975
3719,u57,D24,1636085977
3720,u44,DD8,1636085997
3721,u56,D33,1636086009
3722,u71,D18,1636086020
3723,u28,D33,1636086045
3724,u46,DD7,1636086051
3725,u86,D31,1636086075
3726,u79,DD1,1636086099
3727,u31,DD3,1636086113
3728,u53,D10,1636086127
3729,u87,D24,1636086133
3730,u21,D34,1636086138
3731,u38,D17,1636086159
3732,u66,DD7,1636086174
3733,u91,D24,1636086203
3734,uu6,D13,1636086209
3735,u34,D13,1636086237
3736,u37,D20,1636086241
3737,u89,D24,1636086256
3738,uu1,D25,1636086261
3739,u97,D18,1636086263
3740,u16,DD5,1636086290
3741,u71,D13,1636086314
3742,u24,D26,1636086317
3743,uu6,D27,1636086342
3744,u81,D22,1636086359
3745,u13,D12,1636086362
3746,u83,D10,1636086375
3747,u88,D29,1636086403
3748,u82,DD8,1636086407
3749,u63,D29,1636086430
3750,u55,D11,1636086451
3751,u70,DD7,1636086478
3752,u63,D11,1636086479
3753,u22,DD1,1636086485
3754,u93,D29,1636086497
3755,u76,D13,1636086521
3756,u84,DD2,1636086537
3757,u88,D25,1636086563
3758,u15,D23,1636086580
3759,u59,DD4,1636086595
3760,u17,DD2,1636086623
3761,u43,DD3,1636086628
3762,u51,DD6,1636086657
3763,u18,D20,1636086666
3764,u89,DD1,1636086667
3765,u27,D18,1636086673
3766,u50,D17,1636086687
3767,u91,D19,1636086715
3768,u56,D31,1636086722
3769,u48,D34,1636086736
3770,u44,D10,1636086765
3771,uu3,DD8,1636086787
3772,u19,D12,1636086799
3773,u27,DD1,1636086817
3774,u32,DD9,1636086832
3775,u96,DD6,1636086853
3776,u71,D21,1636086874
3777,u54,D33,1636086895
3778,u61,D13,1636086907
3779,u62,D21,1636086932
3780,u76,DD4,1636086936
3781,u53,DD3,1636086965
3782,u83,DD2,1636086983
3783,u10,D19,1636086986
3784,u59,D16,1636087000
3785,u26,D32,1636087025
3786,u87,D31,1636087043
3787,u50,D15,1636087059
3788,u48,DD7,1636087060
3789,u25,D34,1636087063
3790,u69,D16,1636087066
3791,u14,D27,1636087090
3792,u39,D25,1636087097
3793,u75,D11,1636087115
3794,u39,D32,1636087131
3795,u37,D18,1636087140
3796,u98,DD7,1636087151
3797,u16,D33,1636087162
3798,uu1,D34,1636087171
3799,u70,D30,1636087185
3800,u21,D13,1636087203
3801,u75,D11,1636087232
3802,u67,D23,1636087253
3803,u65,D32,1636087274
3804,u11,D15,1636087284
3805,u59,DD1,1636087299
3806,u54,D31,1636087318
3807,u14,D29,1636087332
3808,u78,DD8,1636087339
3809,u71,D28,1636087360
3810,u75,DD5,1636087372
3811,u46,DD5,1636087390
3812,u17,D25,1636087413
3813,u69,DD8,1636087423
3814,u76,D13,1636087444
3815,u21,DD5,1636087472
3816,u79,D32,1636087499
3817,u28,DD6,1636087515
3818,u85,DD4,1636087524
3819,u26,D29,1636087526
3820,u52,D21,1636087528
3821,u55,D29,1636087548
3822,u29,D10,1636087566
3823,u24,D13,1636087593
3824,u68,D31,1636087620
3825,u12,DD9,1636087631
3826,u31,D33,1636087654
3827,u18,DD4,1636087668
3828,u25,DD4,1636087682
3829,u37,D27,1636087706
3830,u37,D28,1636087707
3831,u19,DD4,1636087733
3832,u80,DD5,1636087761
3833,u50,D17,1636087780
3834,u37,D15,1636087788
3835,u50,DD7,1636087816
3836,u54,D22,1636087842
3837,u91,DD3,1636087854
3838,u32,D29,1636087875
3839,uu1,DD5,1636087893
3840,u70,D27,1636087908
3841,u51,D15,1636087929
3842,u50,D30,1636087953
3843,u54,D23,1636087965
3844,u29,D23,1636087973
3845,u91,DD9,1636087989
3846,u16,D18,1636088004
3847,u12,D32,1636088017
3848,u59,D27,1636088036
3849,u37,DD2,1636088059
3850,u57,D12,1636088063
3851,u95,DD7,1636088077
3852,u60,D18,1636088097
3853,u46,D18,1636088126
3854,uu3,DD2,1636088155
3855,u80,D22,1636088181
3856,u83,DD1,1636088188
3857,u56,D13,1636088212
3858,u22,D21,1636088220
3859,u21,D26,1636088221
3860,u78,D16,1636088242
3861,u46,D16,1636088254
3862,u36,D33,1636088261
3863,u35,D23,1636088281
3864,u64,DD8,1636088299
3865,u86,DD5,1636088321
3866,u29,DD3,1636088334
3867,u31,D34,1636088346
3868,u79,DD6,1636088349
3869,u47,D26,1636088371
3870,u10,D16,1636088395
3871,u41,DD4,1636088416
3872,u87,D18,1636088435
3873,u66,D24,1636088458
3874,u58,D14,1636088462
3875,u34,DD3,1636088468
3876,u37,D15,1636088489
3877,u48,DD5,1636088491
3878,u83,D11,1636088517
3879,u28,DD6,1636088528
3880,u69,D28,1636088535
3881,u81,DD2,1636088550
3882,u91,D22,1636088565
3883,u99,D27,1636088594
3884,u60,D25,1636088599
3885,u94,DD7,1636088616
3886,u97,D20,1636088645
3887,u77,D19,1636088649
3888,u86,D16,1636088669
3889,u35,D33,1636088678
3890,u62,D14,1636088707
3891,u48,DD3,1636088724
3892,u87,DD1,1636088743
3893,u23,D29,1636088750
3894,u59,D21,1636088774
3895,u68,D26,1636088789
3896,u26,D22,1636088804
3897,u52,D20,1636088807
3898,u13,D31,1636088810
3899,u63,D31,1636088816
3900,u99,D11,1636088841
3901,u39,D32,1636088866
3902,u92,D30,1636088885
3903,u46,D26,1636088901
3904,u72,D27,1636088911
3905,u52,D21,1636088912
3906,u59,D18,1636088929
3907,u31,D15,1636088954
3908,u54,DD7,1636088983
3909,u61,D28,1636089005
3910,u89,D14,1636089009
3911,u45,D15,1636089036
3912,u66,DD1,1636089038
3913,u41,D25,1636089052
3914,u16,DD4,1636089056
3915,u13,D20,1636089057
3916,u80,DD6,1636089070
3917,u47,D14,1636089077
3918,u39,D12,1636089090
3919,u16,DD4,1636089119
3920,u18,D14,1636089137
3921,u29,DD5,1636089145
3922,u72,D22,1636089172
3923,u31,DD8,1636089191
3924,u20,D18,1636089194
3925,u88,DD2,1636089200
3926,u19,D33,1636089211
3927,u98,D31,1636089223
3928,u72,D13,1636089249
3929,u17,DD1,1636089258
3930,u57,DD3,1636089275
3931,u69,D10,1636089281
3932,u46,D27,1636089309
3933,u54,D12,1636089313
3934,u38,D14,1636089324
3935,u62,D21,1636089346
3936,u84,DD9,1636089361
3937,u29,D23,1636089372
3938,u53,DD2,1636089374
3939,u17,D21,1636089389
3940,u37,DD7,1636089396
3941,u30,DD6,1636089417
3942,u59,D11,1636089446
3943,u15,D20,1636089457
3944,u43,D32,1636089471
3945,u16,D32,1636089473
3946,u16,D24,1636089497
3947,u32,D18,1636089503
3948,u57,D23,1636089527
3949,u56,D32,1636089539
3950,u15,DD5,1636089566
3951,u55,D16,1636089574
3952,u47,D18,1636089596
3953,u63,D29,1636089608
3954,u79,DD1,1636089636
3955,u79,DD2,1636089651
3956,u85,DD6,1636089665
3957,u76,D27,1636089692
3958,u47,D17,1636089718
3959,u90,D31,1636089747
3960,u46,D29,1636089775
3961,u83,DD2,1636089795
3962,u90,D26,1636089804
3963,u42,D30,1636089815
3964,u14,DD4,1636089838
3965,u40,DD2,1636089865
3966,u16,DD6,1636089871
3967,u94,D21,1636089894
3968,u52,D23,1636089917
3969,u57,D13,1636089924
3970,u24,D19,1636089928
3971,u94,D23,1636089948
3972,u74,D17,1636089977
3973,u59,D21,1636089994
3974,u78,D10,1636090004
3975,u26,D23,1636090013
3976,u36,D14,1636090034
3977,u79,D16,1636090053
3978,u53,D11,1636090079
3979,u93,D25,1636090102
3980,u81,D10,1636090115
3981,u15,D19,1636090123
3982,u60,D21,1636090149
3983,u61,D23,1636090172
3984,u72,D34,1636090199
3985,u30,D15,1636090223
3986,u73,D22,1636090244
3987,u84,D24,1636090256
3988,u28,D27,1636090261
3989,u93,D24,1636090289
3990,u32,D14,1636090294
3991,u58,DD5,1636090297
3992,u21,D26,1636090305
3993,u20,D29,1636090318
3994,u99,D20,1636090344
3995,u72,D16,1636090371
3996,u55,D23,1636090376
3997,u82,D11,1636090396
3998,uu5,D11,1636090413
3999,u46,DD3,1636090425
4000,u71,D24,1636090451
4001,u12,D10,1636090469
4002,u15,D32,1636090495
4003,uu1,D23,1636090507
4004,u45,D12,1636090509
4005,uu3,D16,1636090533
4006,u11,D13,1636090546
4007,u88,DD6,1636090559
4008,u78,D34,1636090580
4009,uu4,D32,1636090582
4010,u40,D28,1636090586
4011,u83,D31,1636090594
4012,u92,D21,1636090608
4013,u84,D33,1636090619
4014,uu4,D12,1636090635
4015,uu9,DD7,1636090655
4016,u80,D13,1636090657
4017,u59,D20,1636090683
4018,u76,D24,1636090691
4019,u49,D20,1636090703
4020,u50,DD6,1636090713
4021,u82,DD5,1636090718
4022,u12,D16,1636090737
4023,u47,D24,1636090762
4024,u77,D11,1636090785
4025,u72,DD8,1636090796
4026,u78,D25,1636090799
4027,u32,D22,1636090825
4028,u66,D21,1636090849
4029,u96,DD8,1636090859
4030,u79,D12,1636090868
4031,u79,D34,1636090897
4032,u83,DD3,1636090899
4033,u55,D20,1636090925
4034,u51,D15,1636090951
4035,u44,D19,1636090957
4036,u74,D32,1636090961
4037,u41,DD3,1636090978
4038,u75,D22,1636090992
4039,u44,D12,1636091020
4040,u66,D29,1636091032
4041,uu7,D31,1636091033
4042,u56,D19,1636091045
4043,u79,D25,1636091064
4044,u32,DD1,1636091065
4045,u22,D17,1636091083
4046,u46,D33,1636091112
4047,uu7,D32,1636091141
4048,u65,D11,1636091161
4049,u12,D11,1636091182
4050,u75,D29,1636091199
4051,u41,DD3,1636091203
4052,u87,D31,1636091227
4053,u75,DD2,1636091228
4054,u45,DD4,1636091239
4055,u35,D20,1636091255
4056,u61,DD6,1636091270
4057,u53,D18,1636091287
4058,uu5,D15,1636091308
4059,uu8,DD4,1636091315
4060,u45,D22,1636091334
4061,uu6,DD5,1636091345
4062,u96,D14,1636091358
4063,uu1,D14,1636091371
4064,uu1,D11,1636091393
4065,u82,D21,1636091394
4066,u20,D19,1636091411
4067,u58,D12,1636091433
4068,u93,D19,1636091460
4069,u38,D25,1636091482
4070,u24,D32,1636091501
4071,u24,D11,1636091512
4072,u14,DD2,1636091516
4073,u79,D22,1636091523
4074,u76,D24,1636091532
4075,u17,D21,1636091550
4076,u86,D17,1636091572
4077,u80,D22,1636091585
4078,u46,D32,1636091586
4079,u30,D33,1636091611
4080,u46,DD9,1636091638
4081,u35,D29,1636091655
4082,u75,D13,1636091661
4083,u22,D33,1636091664
4084,u92,D17,1636091672
4085,u90,D22,1636091685
4086,u17,DD3,1636091695
4087,u13,D21,1636091719
4088,u24,D31,1636091740
4089,u84,DD4,1636091754
4090,u96,DD3,1636091770
4091,u43,DD2,1636091780
4092,u37,D24,1636091803
4093,u75,DD2,1636091820
4094,u58,D14,1636091838
4095,u91,D25,1636091861
4096,u50,D34,1636091863
4097,u10,D27,1636091870
4098,u53,D12,1636091899
4099,u52,DD1,1636091907
4100,u44,D25,1636091923
4101,u72,DD5,1636091952
4102,u31,D34,1636091978
4103,u50,D10,1636091985
4104,u75,D29,1636092000
4105,u96,D14,1636092015
4106,u28,D26,1636092038
4107,u41,D19,1636092049
4108,u59,D29,1636092058
4109,u84,D33,1636092085
4110,u14,D26,1636092109
4111,u50,DD6,1636092110
4112,u98,D18,1636092131
4113,u65,D23,1636092140
4114,u30,D13,1636092169
4115,u99,DD2,1636092173
4116,u53,D29,1636092182
4117,u25,DD4,1636092205
4118,u41,D14,1636092219
4119,u29,DD9,1636092247
4120,u74,D28,1636092254
4121,u75,D12,1636092271
4122,u98,D32,1636092283
4123,u65,D10,1636092303
4124,u47,D32,1636092306
4125,u14,D21,1636092321
4126,u10,DD7,1636092342
4127,u63,DD9,1636092344
4128,uu4,D22,1636092359
4129,u59,D26,1636092385
4130,u33,D32,1636092400
4131,u20,D34,1636092427
4132,u16,D33,1636092428
4133,u36,D19,1636092434
4134,u30,D20,1636092461
4135,u75,DD4,1636092479
4136,u62,D18,1636092491
4137,u97,D17,1636092493
4138,u29,DD4,1636092506
4139,u56,DD1,1636092524
4140,u88,D13,1636092549
4141,u73,D29,1636092558
4142,u44,D21,1636092582
4143,u64,DD5,1636092599
4144,u25,D26,1636092602
4145,u49,D32,1636092607
4146,u86,D22,1636092608
4147,u33,D24,1636092616
4148,u61,DD1,1636092625
4149,u71,D13,1636092626
4150,u63,D14,1636092638
4151,u15,DD6,1636092646
4152,u39,D25,1636092648
4153,u83,D21,1636092651
4154,u31,D16,1636092659
4155,u26,D30,1636092675
4156,u63,D17,1636092699
4157,u17,D23,1636092700
4158,u52,D28,1636092723
4159,u63,D32,1636092741
4160,u82,D11,1636092765
4161,u42,D26,1636092776
4162,u19,D22,1636092796
4163,u92,D30,1636092820
4164,u40,D15,1636092846
4165,u68,D27,1636092849
4166,u59,DD9,1636092865
4167,u82,D31,1636092893
4168,uu1,DD8,1636092919
4169,u64,D22,1636092945
4170,u58,D16,1636092956
4171,u67,D11,1636092971
4172,u61,D33,1636092975
4173,u29,D24,1636092994
4174,u77,D14,1636093005
4175,u42,D14,1636093015
4176,u29,D25,1636093042
4177,u57,DD1,1636093061
4178,u83,DD1,1636093064
4179,u23,D30,1636093065
4180,uu2,D12,1636093092
4181,u25,DD9,1636093117
4182,u11,D21,1636093130
4183,u12,D32,1636093146
4184,u30,D13,1636093160
4185,u66,D15,1636093172
4186,u62,D29,1636093174
4187,u13,DD7,1636093197
4188,u92,DD7,1636093203
4189,u45,DD3,1636093210
4190,u52,D14,1636093225
4191,u97,DD2,1636093249
4192,u64,D24,1636093256
4193,u83,DD4,1636093266
4194,u94,D30,1636093294
4195,u41,D12,1636093297
4196,u96,D34,1636093313
4197,u89,D17,1636093330
4198,u86,D33,1636093333
4199,u25,D23,1636093359
4200,u80,DD2,1636093366
4201,u97,D23,1636093384
4202,uu8,D28,1636093399
4203,u37,DD2,1636093416
4204,u90,D18,1636093436
4205,uu8,DD7,1636093437
4206,u16,DD7,1636093447
4207,u48,DD2,1636093471
4208,u94,D11,1636093475
4209,u34,D33,1636093492
4210,u50,DD5,1636093499
4211,u12,DD2,1636093507
4212,u19,D13,1636093530
4213,uu7,DD5,1636093550
4214,u59,D28,1636093569
4215,u55,D32,1636093580
4216,u42,D23,1636093595
4217,u69,DD4,1636093615
4218,u73,D33,1636093627
4219,u52,D12,1636093646
4220,uu3,D12,1636093652
4221,uu9,D31,1636093670
4222,u43,D22,1636093698
4223,uu1,D11,1636093718
4224,u87,D34,1636093731
4225,u80,DD6,1636093734
4226,u80,D32,1636093758
4227,u39,D21,1636093762
4228,u36,D21,1636093777
4229,u64,D24,1636093805
4230,u90,DD8,1636093814
4231,u31,D15,1636093839
4232,u25,DD2,1636093856
4233,u10,D11,1636093884
4234,u93,D25,1636093898
4235,u83,D27,1636093910
4236,u85,D34,1636093934
4237,u56,D23,1636093954
4238,u47,D33,1636093960
4239,u37,DD5,1636093962
4240,uu6,D25,1636093980
4241,uu2,D14,1636093988
4242,u41,D30,1636094015
4243,u13,D10,1636094017
4244,u42,D14,1636094040
4245,uu2,D18,1636094043
4246,u85,D30,1636094044
4247,u55,D15,1636094047
4248,u12,D10,1636094064
4249,u74,D10,1636094084
4250,u16,DD8,1636094090
4251,u13,D19,1636094101
4252,u63,DD9,1636094110
4253,u70,D32,1636094132
4254,u89,D26,1636094146
4255,u32,D29,1636094156
4256,u41,D23,1636094160
4257,u46,D19,1636094182
4258,u19,DD9,1636094186
4259,u69,D29,1636094198
4260,u73,D30,1636094220
4261,u86,DD9,1636094240
4262,u60,D14,1636094267
4263,u71,DD7,1636094293
4264,uu4,D16,1636094308
4265,u53,D11,1636094330
4266,u89,D22,1636094357
4267,u54,D17,1636094360
4268,u37,D14,1636094367
4269,u99,D21,1636094384
4270,u24,D14,1636094390
4271,uu4,D12,1636094416
4272,u73,D20,1636094439
4273,u97,D29,1636094460
4274,u74,D26,1636094475
4275,u68,D30,1636094490
4276,u31,DD7,1636094510
4277,u59,D14,1636094525
4278,u15,D14,1636094545
4279,u53,D32,1636094563
4280,u67,D15,1636094567
4281,u42,D24,1636094578
4282,u83,D26,1636094607
4283,u22,DD7,1636094627
4284,u96,DD9,1636094650
4285,u27,D14,1636094657
4286,u84,D16,1636094679
4287,u54,D27,1636094689
4288,u39,DD6,1636094703
4289,u57,D33,1636094704
4290,u88,D20,1636094724
4291,u43,D11,1636094751
4292,u28,D22,1636094777
4293,u99,D24,1636094781
4294,u91,D27,1636094810
4295,u29,D32,1636094824
4296,u59,D25,1636094825
4297,u99,D13,1636094849
4298,u56,D24,1636094875
4299,uu3,DD3,1636094879
4300,u89,D14,1636094880
4301,u30,DD6,1636094896
4302,u50,D23,1636094902
4303,u77,D24,1636094922
4304,u56,D15,1636094947
4305,u79,D34,1636094960
4306,u15,D20,1636094971
4307,u67,D28,1636094996
4308,u97,D20,1636095001
4309,u60,DD2,1636095009
4310,u27,D20,1636095014
4311,u97,D33,1636095033
4312,u56,D11,1636095036
4313,u50,D13,1636095041
4314,u23,D20,1636095052
4315,u71,D15,1636095070
4316,u10,D17,1636095095
4317,u90,DD1,1636095100
4318,u23,D32,1636095103
4319,u66,D30,1636095118
4320,u72,DD6,1636095141
4321,u30,D28,1636095170
4322,u76,D32,1636095198
4323,u38,D21,1636095215
4324,u91,DD4,1636095227
4325,uu1,D32,1636095242
4326,u66,D17,1636095271
4327,u84,D19,1636095290
4328,u75,D28,1636095317
4329,u23,D27,1636095338
4330,u11,D20,1636095347
4331,u14,D27,1636095363
4332,u93,D12,1636095389
4333,u21,D10,1636095396
4334,u26,D11,1636095419
4335,u54,D23,1636095426
4336,uu9,D28,1636095446
4337,u90,D17,1636095447
4338,u25,DD3,1636095459
4339,u78,D18,1636095483
4340,u18,DD6,1636095492
4341,u21,DD1,1636095500
4342,u53,D16,1636095510
4343,u29,D16,1636095516
4344,u55,DD1,1636095528
4345,u82,D13,1636095536
4346,u59,D22,1636095550
4347,u60,D16,1636095559
4348,u88,DD5,1636095581
4349,u64,D11,1636095583
4350,u84,D19,1636095586
4351,u23,D16,1636095589
4352,u74,D13,1636095610
4353,u93,DD1,1636095629
4354,u61,D24,1636095644
4355,u18,D27,1636095650
4356,u83,D14,1636095676
4357,u34,DD8,1636095689
4358,u47,D11,1636095691
4359,u23,D18,1636095697
4360,u77,DD2,1636095704
4361,u82,D34,1636095731
4362,u15,D34,1636095757
4363,u94,D26,1636095766
4364,u93,D23,1636095783
4365,u68,DD3,1636095794
4366,u81,D26,1636095797
4367,u40,D23,1636095802
4368,u76,D28,1636095831
4369,u12,DD1,1636095860
4370,u28,DD1,1636095887
4371,u84,DD5,1636095895
4372,u49,D26,1636095899
4373,u54,DD9,1636095913
4374,u33,D32,1636095922
4375,u91,D19,1636095925
4376,u85,D15,1636095928
4377,u24,D26,1636095956
4378,u40,DD3,1636095983
4379,u38,D17,1636095985
4380,u20,D26,1636095987
4381,u61,DD3,1636096010
4382,u96,D10,1636096021
4383,uu4,D17,1636096040
4384,u97,D33,1636096051
4385,u20,D20,1636096071
4386,uu6,DD9,1636096075
4387,u14,D10,1636096098
4388,u30,D20,1636096126
4389,u51,DD5,1636096144
4390,u32,D11,1636096165
4391,uu2,D27,1636096184
4392,u34,D29,1636096187
4393,u36,D16,1636096205
4394,u79,D20,1636096206
4395,u18,D21,1636096228
4396,u90,D29,1636096236
4397,u68,D32,1636096254
4398,u38,D16,1636096269
4399,u36,D17,1636096272
4400,u52,D33,1636096276
4401,u43,DD9,1636096298
4402,u25,D27,1636096316
4403,u87,D24,1636096325
4404,u47,D12,1636096331
4405,u71,D24,1636096341
4406,u34,D16,1636096370
4407,u23,D24,1636096392
4408,u22,DD4,1636096421
4409,u56,DD1,1636096437
4410,u57,D26,1636096448
4411,u41,D33,1636096449
4412,u45,D15,1636096464
4413,u86,D11,1636096477
4414,uu8,D21,1636096492
4415,u24,D13,1636096505
4416,u34,D24,1636096506
4417,uu9,D30,1636096513
4418,u81,D26,1636096542
4419,uu6,DD2,1636096559
4420,uu9,DD6,1636096578
4421,u77,D24,1636096593
4422,u64,DD6,1636096617
4423,u35,D27,1636096642
4424,u13,D23,1636096655
4425,u90,D34,1636096659
4426,u65,D11,1636096676
4427,u43,D11,1636096679
4428,u90,D15,1636096691
4429,u65,DD9,1636096712
4430,u99,D14,1636096732
4431,u95,D10,1636096734
4432,u26,D32,1636096735
4433,u84,D22,1636096756
4434,u40,D19,1636096771
4435,u15,D16,1636096787
4436,u32,D20,1636096816
4437,u16,D26,1636096844
4438,u75,D12,1636096862
4439,u28,D23,1636096875
4440,u52,D13,1636096877
4441,u85,D33,1636096879
4442,u59,D21,1636096882
4443,u87,D20,1636096910
4444,u43,D22,1636096935
4445,u90,D15,1636096944
4446,u55,D34,1636096952
4447,u25,DD5,1636096980
4448,u42,D22,1636097003
4449,u20,DD4,1636097006
4450,u11,DD1,1636097009
4451,u22,D30,1636097020
4452,u87,D29,1636097031
4453,u60,DD1,1636097043
4454,u38,D31,1636097061
4455,u65,D29,1636097081
4456,uu6,DD6,1636097109
4457,u95,D11,1636097116
4458,u48,D27,1636097134
4459,u27,D29,1636097159
4460,u57,DD3,1636097186
4461,u94,D12,1636097198
4462,u96,D32,1636097220
4463,u42,D11,1636097226
4464,uu1,D13,1636097239
4465,u28,D11,1636097248
4466,u52,D15,1636097262
4467,u85,D10,1636097273
4468,u38,D11,1636097295
4469,u13,DD9,1636097297
4470,u93,D18,1636097317
4471,u77,DD9,1636097337
4472,u78,D28,1636097342
4473,u58,D24,1636097359
4474,u94,D30,1636097369
4475,u96,D27,1636097371
4476,u76,DD3,1636097394
4477,u73,D28,1636097410
4478,u17,D27,1636097434
4479,uu9,D10,1636097449
4480,u96,DD2,1636097450
4481,u45,D17,1636097455
4482,u86,D25,1636097458
4483,u10,D31,1636097487
4484,u93,D33,1636097514
4485,u83,D16,1636097524
4486,u42,D29,1636097530
4487,u80,D22,1636097555
4488,u23,D10,1636097584
4489,u92,D29,1636097613
4490,u74,DD9,1636097642
4491,u41,DD6,1636097661
4492,u90,D22,1636097684
4493,uu4,D21,1636097697
4494,u57,D31,1636097715
4495,u90,D29,1636097744
4496,u52,DD9,1636097756
4497,u59,D28,1636097759
4498,u86,DD5,1636097786
4499,u35,DD9,1636097814
4500,u71,DD7,1636097841
