3601,u19,D21,1636084277
4501,u54,D21,1636097856
4502,u77,D17,1636097867
4503,uu8,D12,1636097896
4504,u20,D33,1636097905
4505,u88,D33,1636097911
4506,u73,D23,1636097921
4507,u61,D32,1636097923
4508,u86,DD4,1636097946
4509,uu8,D32,1636097957
4510,u21,D18,1636097962
4511,u94,DD6,1636097985
4512,u92,D21,1636098008
4513,uu7,D18,1636098009
4514,u90,DD3,1636098017
4515,u85,DD8,1636098045
4516,u66,D29,1636098053
4517,u76,D21,1636098061
4518,u71,D29,1636098083
4519,u79,D31,1636098091
4520,u21,D26,1636098108
4521,u40,DD7,1636098133
4522,u64,DD8,1636098154
4523,u48,D11,1636098168
4524,u58,D34,1636098169
4525,u18,D26,1636098180
4526,u87,DD5,1636098190
4527,u80,D16,1636098215
4528,u73,D29,1636098238
4529,u56,D31,1636098263
4530,u58,D23,1636098284
4531,u69,DD8,1636098295
4532,u20,D18,1636098299
4533,u22,D10,1636098317
4534,u27,D32,1636098324
4535,uu3,DD1,1636098332
4536,u43,D33,1636098347
4537,u34,DD2,1636098356
4538,u41,DD9,1636098365
4539,u27,D15,1636098383
4540,u55,D15,1636098404
4541,u51,D25,1636098419
4542,u86,D28,1636098441
4543,u92,D31,1636098464
4544,u18,DD6,1636098490
4545,u90,D19,1636098492
4546,u64,D18,1636098501
4547,u24,DD5,1636098508
4548,u71,D23,1636098534
4549,u25,D19,1636098547
4550,u61,D32,1636098576
4551,u94,D23,1636098583
4552,uu5,D27,1636098611
4553,u90,D31,1636098625
4554,u12,DD1,1636098632
4555,u55,DD3,1636098655
4556,u38,DD2,1636098657
4557,u96,DD4,1636098684
4558,uu9,DD2,1636098702
4559,u12,D10,1636098713
4560,u27,D13,1636098733
4561,u20,D12,1636098760
4562,u56,DD3,1636098781
4563,u95,D14,1636098786
4564,u28,D29,1636098808
4565,u82,DD2,1636098809
4566,u53,DD1,1636098818
4567,u75,D33,1636098847
4568,u21,D18,1636098876
4569,u53,D16,1636098882
4570,u25,D11,1636098895
4571,u37,D31,1636098909
4572,u13,D16,1636098917
4573,u69,D23,1636098946
4574,u76,DD3,1636098954
4575,u41,D16,1636098961
4576,u83,D22,1636098965
4577,u45,D34,1636098973
4578,u27,DD3,1636098989
4579,u32,D23,1636099001
4580,uu5,D16,1636099008
4581,u95,D23,1636099023
4582,u98,DD3,1636099033
4583,u81,D21,1636099036
4584,u56,D14,1636099046
4585,uu2,DD5,1636099051
4586,uu4,DD7,1636099080
4587,u83,DD2,1636099093
4588,uu7,D17,1636099116
4589,u17,D15,1636099128
4590,u36,D34,1636099142
4591,u26,DD9,1636099156
4592,u49,D14,1636099183
4593,u95,D29,1636099199
4594,u59,DD2,1636099228
4595,u90,DD9,1636099248
4596,u84,D19,1636099274
4597,u72,D24,1636099276
4598,u16,DD1,1636099299
4599,u67,DD5,1636099310
4600,u17,D34,1636099321
4601,u96,D27,1636099325
4602,u97,D28,1636099351
4603,u39,D25,1636099365
4604,u55,D26,1636099385
4605,u90,D20,1636099394
4606,u12,D32,1636099410
4607,u70,D12,1636099416
4608,u86,D21,1636099431
4609,u74,D11,1636099454
4610,u89,D16,1636099474
4611,u66,DD7,1636099491
4612,u67,DD3,1636099512
4613,u52,DD5,1636099533
4614,u74,D17,1636099543
4615,u35,D14,1636099561
4616,u25,DD1,1636099578
4617,u82,DD2,1636099579
4618,u73,D18,1636099580
4619,u34,D22,1636099607
4620,u76,D11,1636099613
4621,u64,D13,1636099615
4622,u53,D24,1636099623
4623,u55,DD9,1636099643
4624,u55,D10,1636099663
4625,u31,D23,1636099680
4626,u58,D16,1636099690
4627,u52,DD6,1636099698
4628,u35,D13,1636099711
4629,u20,D30,1636099732
4630,u96,D18,1636099736
4631,u99,D11,1636099743
4632,u27,D31,1636099751
4633,uu3,D15,1636099757
4634,u11,DD3,1636099766
4635,u15,D14,1636099788
4636,uu8,D26,1636099805
4637,u49,D30,1636099821
4638,u18,DD4,1636099842
4639,u15,DD4,1636099847
4640,u30,D33,1636099858
4641,u91,DD5,1636099869
4642,u98,D32,1636099882
4643,uu4,DD7,1636099891
4644,u14,DD9,1636099910
4645,u20,DD9,1636099921
4646,u14,DD4,1636099932
4647,u37,D22,1636099938
4648,u93,D25,1636099962
4649,u97,D16,1636099969
4650,u32,DD4,1636099975
4651,u53,D19,1636099984
4652,u60,D20,1636099995
4653,u14,D34,1636100014
4654,u48,D22,1636100024
4655,u31,DD6,1636100052
4656,u83,DD4,1636100066
4657,u45,D33,1636100080
4658,u34,D30,1636100087
4659,u76,D12,1636100088
4660,u41,D10,1636100114
4661,u78,DD7,1636100121
4662,u13,D11,1636100143
4663,u38,D17,1636100150
4664,u89,D12,1636100173
4665,u79,D13,1636100184
4666,u77,DD1,1636100197
4667,u81,D34,1636100209
4668,u69,D32,1636100229
4669,u52,D28,1636100237
4670,uu1,D18,1636100260
4671,u90,DD8,1636100270
4672,u16,DD5,1636100272
4673,u23,D32,1636100281
4674,u66,D10,1636100304
4675,u47,DD9,1636100323
4676,u83,D24,1636100345
4677,u61,DD8,1636100361
4678,u44,D15,1636100369
4679,u55,DD4,1636100397
4680,u19,D28,1636100415
4681,u17,DD9,1636100424
4682,u72,D27,1636100439
4683,u51,DD8,1636100450
4684,u25,D24,1636100451
4685,u67,D10,1636100457
4686,u75,D15,1636100485
4687,u87,D11,1636100502
4688,uu9,DD3,1636100512
4689,u83,D14,1636100523
4690,u56,D16,1636100527
4691,u54,D18,1636100543
4692,u57,D22,1636100550
4693,u38,D12,1636100573
4694,u18,D21,1636100594
4695,uu1,D26,1636100622
4696,u18,D31,1636100627
4697,u88,D25,1636100640
4698,u83,DD9,1636100657
4699,u49,D19,1636100661
4700,u55,D31,1636100679
4701,u65,D21,1636100684
4702,u87,D28,1636100698
4703,u38,D14,1636100718
4704,u56,DD2,1636100746
4705,u51,D29,1636100757
4706,u13,DD5,1636100783
4707,u61,D23,1636100796
4708,u20,D26,1636100807
4709,uu6,D33,1636100827
4710,u74,D28,1636100831
4711,u12,D10,1636100843
4712,u75,D10,1636100844
4713,u54,D31,1636100851
4714,u86,D34,1636100878
4715,u31,DD6,1636100879
4716,uu6,DD7,1636100887
4717,u73,DD4,1636100899
4718,u65,DD2,1636100922
4719,u65,DD1,1636100944
4720,u91,D20,1636100956
4721,u47,D30,1636100959
4722,uu6,D15,1636100971
4723,u77,D34,1636100989
4724,u22,D24,1636100999
4725,u40,D28,1636101004
4726,u65,D11,1636101021
4727,u97,DD4,1636101028
4728,u53,DD5,1636101040
4729,u49,DD8,1636101069
4730,u61,D22,1636101078
4731,u70,D27,1636101084
4732,u34,DD5,1636101101
4733,u10,D31,1636101120
4734,u96,D21,1636101131
4735,u75,D24,1636101132
4736,uu2,D20,1636101151
4737,u95,D26,1636101165
4738,u79,DD5,1636101190
4739,uu6,D30,1636101210
4740,u81,D24,1636101215
4741,u18,D19,1636101237
4742,u53,D15,1636101247
4743,uu8,D15,1636101268
4744,u83,D33,1636101276
4745,u39,DD7,1636101278
4746,uu6,D13,1636101299
4747,u49,D26,1636101317
4748,u43,D12,1636101325
4749,u13,D27,1636101341
4750,u39,D26,1636101361
4751,u99,D23,1636101387
4752,u57,D31,1636101395
4753,u60,DD3,1636101403
4754,u25,D15,1636101430
4755,u95,DD6,1636101433
4756,u96,D18,1636101457
4757,u46,D29,1636101479
4758,u94,D34,1636101487
4759,u50,DD8,1636101499
4760,uu1,DD5,1636101502
4761,u15,D25,1636101511
4762,u98,D26,1636101515
4763,u11,D12,1636101544
4764,u96,D12,1636101563
4765,u71,D21,1636101592
4766,u32,D33,1636101599
4767,u17,D13,1636101627
4768,uu9,DD3,1636101649
4769,u65,D24,1636101677
4770,u45,DD5,1636101696
4771,u74,DD4,1636101717
4772,u16,DD9,1636101739
4773,u80,DD3,1636101741
4774,u16,D31,1636101763
4775,u28,D17,1636101780
4776,u17,D13,1636101801
4777,u44,D26,1636101820
4778,u36,D33,1636101840
4779,u85,D33,1636101847
4780,u53,D26,1636101871
4781,u45,D18,1636101884
4782,u79,D18,1636101890
4783,u18,D18,1636101909
4784,u25,D19,1636101935
4785,u51,D26,1636101943
4786,u34,D32,1636101952
4787,u79,D24,1636101973
4788,u11,D13,1636102001
4789,u51,DD5,1636102006
4790,u16,D20,1636102033
4791,uu3,DD3,1636102058
4792,u92,DD1,1636102062
4793,uu5,D32,1636102083
4794,u44,D19,1636102086
4795,u81,D31,1636102096
4796,u52,D16,1636102113
4797,u81,D24,1636102139
4798,u27,D31,1636102164
4799,u85,D33,1636102189
4800,u52,D20,1636102198
4801,u49,D26,1636102201
4802,u86,D17,1636102213
4803,u82,D27,1636102241
4804,u96,DD2,1636102250
4805,u22,D32,1636102275
4806,u68,D15,1636102299
4807,u90,D29,1636102318
4808,u53,D20,1636102329
4809,u26,D12,1636102349
4810,u81,D34,1636102377
4811,u90,DD3,1636102393
4812,u27,D25,1636102399
4813,u72,DD3,1636102418
4814,u98,D23,1636102426
4815,uu7,D26,1636102427
4816,u47,D17,1636102451
4817,u53,DD1,1636102467
4818,u28,D11,1636102469
4819,u28,DD5,1636102486
4820,u88,DD2,1636102490
4821,u59,D14,1636102513
4822,u53,DD7,1636102533
4823,u16,D34,1636102550
4824,u18,DD5,1636102559
4825,u54,D13,1636102565
4826,u26,DD6,1636102567
4827,u80,D23,1636102584
4828,u23,DD3,1636102610
4829,uu6,DD7,1636102638
4830,u25,D34,1636102658
4831,u12,D11,1636102675
4832,u68,DD1,1636102691
4833,u46,D32,1636102707
4834,u68,D28,1636102723
4835,u88,DD8,1636102745
4836,u75,D32,1636102763
4837,u31,D13,1636102777
4838,u61,D29,1636102798
4839,u80,D30,1636102819
4840,u26,DD9,1636102826
4841,u11,D16,1636102837
4842,u74,D25,1636102843
4843,u74,D34,1636102864
4844,u33,DD4,1636102881
4845,u91,D11,1636102904
4846,u53,D19,1636102924
4847,u52,D28,1636102928
4848,u22,DD2,1636102956
4849,u91,DD9,1636102965
4850,u52,DD3,1636102970
4851,u71,D24,1636102991
4852,u84,D25,1636102995
4853,u37,D14,1636103019
4854,u48,D16,1636103023
4855,u75,DD8,1636103040
4856,u22,D30,1636103057
4857,u63,D20,1636103061
4858,u34,DD7,1636103086
4859,u89,D16,1636103093
4860,u75,D28,1636103112
4861,u55,D24,1636103141
4862,u89,D19,1636103160
4863,u28,D11,1636103180
4864,u15,D17,1636103204
4865,u36,D26,1636103233
4866,u85,D17,1636103234
4867,u10,DD9,1636103262
4868,u29,DD7,1636103267
4869,u66,D32,1636103278
4870,uu4,D31,1636103294
4871,u38,D20,1636103303
4872,u31,D15,1636103310
4873,u78,DD4,1636103314
4874,u80,D32,1636103318
4875,u76,D12,1636103323
4876,u33,D28,1636103337
4877,u32,DD1,1636103353
4878,u93,D33,1636103367
4879,u44,DD7,1636103392
4880,u57,D10,1636103412
4881,u99,DD4,1636103415
4882,u84,DD2,1636103444
4883,u95,DD3,1636103453
4884,u31,D34,1636103472
4885,u36,D20,1636103479
4886,u30,D33,1636103495
4887,u66,D29,1636103498
4888,u66,D16,1636103512
4889,u31,D30,1636103534
4890,u31,D27,1636103554
4891,u23,D19,1636103558
4892,u13,D28,1636103581
4893,u95,D12,1636103605
4894,u58,D33,1636103629
4895,u32,DD9,1636103645
4896,u63,DD8,1636103654
4897,u15,D23,1636103671
4898,u42,D18,1636103688
4899,u17,DD8,1636103692
4900,u38,D20,1636103705
4901,u56,DD6,1636103724
4902,u81,D24,1636103734
4903,u57,D29,1636103750
4904,u19,D14,1636103762
4905,u47,D18,1636103767
4906,uu5,D14,1636103769
4907,u71,D28,1636103771
4908,uu4,D19,1636103773
4909,u73,D32,1636103795
4910,u85,DD9,1636103821
4911,u88,DD8,1636103826
4912,u10,D13,1636103845
4913,u55,D30,1636103851
4914,uu2,DD4,1636103868
4915,u27,D17,1636103889
4916,u97,D23,1636103891
4917,u32,DD7,1636103915
4918,u38,D19,1636103936
4919,u49,D19,1636103938
4920,uu9,D27,1636103942
4921,u37,D34,1636103967
4922,u48,D34,1636103988
4923,u17,D27,1636104015
4924,u20,D32,1636104020
4925,u52,D22,1636104041
4926,u76,D23,1636104070
4927,u43,D27,1636104081
4928,u19,D21,1636104088
4929,u43,D32,1636104110
4930,u30,D27,1636104127
4931,uu7,D22,1636104130
4932,u88,DD7,1636104151
4933,u61,D18,1636104158
4934,u90,DD6,1636104165
4935,u65,D27,1636104169
4936,u26,DD2,1636104178
4937,u43,DD4,1636104180
4938,u55,D31,1636104203
4939,u92,D18,1636104227
4940,u61,D22,1636104253
4941,u57,D23,1636104263
4942,u78,D18,1636104275
4943,u66,DD3,1636104285
4944,u61,D28,1636104299
4945,u84,DD4,1636104323
4946,u18,DD9,1636104327
4947,u48,DD3,1636104328
4948,u63,D33,1636104356
4949,u88,D13,1636104378
4950,u72,D19,1636104392
4951,uu1,DD2,1636104398
4952,u20,D11,1636104409
4953,u17,D11,1636104423
4954,u31,DD5,1636104428
4955,uu9,D18,1636104449
4956,u96,D11,1636104456
4957,u19,D14,1636104462
4958,u75,D29,1636104477
4959,u46,D27,1636104506
4960,u75,D12,1636104509
4961,u23,D27,1636104526
4962,u59,D27,1636104543
4963,u89,D28,1636104555
4964,u63,D15,1636104559
4965,u98,D14,1636104573
4966,u15,DD8,1636104602
4967,u67,D19,1636104629
4968,u78,D16,1636104651
4969,u95,D19,1636104663
4970,u64,DD4,1636104680
4971,u33,DD2,1636104707
4972,u27,DD3,1636104720
4973,u43,D13,1636104722
4974,u13,DD8,1636104746
4975,u44,DD1,1636104747
4976,u19,D10,1636104772
4977,uu1,D23,1636104798
4978,u38,D10,1636104816
4979,u67,DD5,1636104827
4980,u87,DD4,1636104844
4981,u83,D25,1636104852
4982,u51,D26,1636104874
4983,u98,D10,1636104903
4984,u61,D11,1636104927
4985,u92,D21,1636104955
4986,u77,D28,1636104967
4987,u53,D20,1636104984
4988,uu4,D34,1636105006
4989,u31,D34,1636105009
4990,u90,D19,1636105036
4991,u70,D24,1636105048
4992,u76,D19,1636105063
4993,u42,D14,1636105085
4994,u97,D30,1636105103
4995,u80,D21,1636105128
4996,u98,D13,1636105153
4997,u74,D34,1636105176
4998,u85,D23,1636105198
4999,u59,D31,1636105209
5000,u17,D17,1636105210
5001,u10,DD1,1636105227
5002,u21,D26,1636105229
5003,u45,DD9,1636105258
5004,uu8,D26,1636105279
5005,u55,D30,1636105308
5006,u43,D18,1636105327
5007,u69,D30,1636105339
5008,u97,D17,1636105340
5009,uu7,D24,1636105361
5010,uu5,D13,1636105387
5011,u52,D20,1636105398
5012,u20,D26,1636105424
5013,u57,D28,1636105428
5014,u42,D13,1636105430
5015,u97,D17,1636105443
5016,u18,DD3,1636105459
5017,u54,DD9,1636105485
5018,u94,DD3,1636105499
5019,u29,D33,1636105519
5020,u51,D27,1636105520
5021,u80,D26,1636105522
5022,u98,D11,1636105544
5023,u22,D27,1636105563
5024,u99,DD2,1636105577
5025,u29,D24,1636105593
5026,uu4,D33,1636105606
5027,u91,D30,1636105607
5028,u18,DD7,1636105636
5029,u60,DD6,1636105665
5030,u66,DD1,1636105677
5031,u53,D19,1636105695
5032,u18,D17,1636105716
5033,u85,D32,1636105737
5034,u41,DD1,1636105745
5035,u53,D17,1636105764
5036,u90,D29,1636105781
5037,u62,DD8,1636105801
5038,u89,D13,1636105813
5039,u58,D13,1636105827
5040,u25,D31,1636105841
5041,u44,D30,1636105858
5042,u17,D24,1636105861
5043,u49,D27,1636105890
5044,uu6,D16,1636105897
5045,u71,DD9,1636105904
5046,u80,DD6,1636105927
5047,u87,D33,1636105950
5048,u33,D12,1636105970
5049,uu2,D30,1636105986
5050,u76,D22,1636105991
5051,u20,D34,1636106002
5052,uu4,DD2,1636106022
5053,u57,D16,1636106032
5054,u37,D19,1636106035
5055,u54,DD6,1636106036
5056,u19,D26,1636106051
5057,u95,D17,1636106078
5058,u82,D26,1636106082
5059,u51,D23,1636106105
5060,u96,D17,1636106127
5061,u39,D26,1636106133
5062,u72,DD6,1636106141
5063,u23,D31,1636106157
5064,u16,DD7,1636106180
5065,u61,D10,1636106188
5066,u80,D11,1636106213
5067,uu9,D19,1636106238
5068,u87,D28,1636106263
5069,u97,D21,1636106283
5070,u90,DD8,1636106287
5071,u98,DD7,1636106312
5072,u86,DD4,1636106315
5073,u43,D32,1636106343
5074,u41,DD7,1636106353
5075,u87,D34,1636106355
5076,u25,D19,1636106383
5077,uu2,D16,1636106410
5078,u45,D12,1636106412
5079,u66,D12,1636106422
5080,u11,DD2,1636106425
5081,u42,D30,1636106441
5082,u44,DD9,1636106468
5083,u64,D30,1636106489
5084,u34,D21,1636106491
5085,u21,D19,1636106500
5086,u43,DD3,1636106519
5087,u63,DD3,1636106537
5088,u64,D34,1636106560
5089,u79,DD7,1636106580
5090,u32,D16,1636106592
5091,u88,DD3,1636106608
5092,u66,D25,1636106636
5093,u80,D27,1636106652
5094,uu7,D23,1636106680
5095,u99,D34,1636106706
5096,u84,D24,1636106732
5097,u32,D14,1636106747
5098,u13,D15,1636106758
5099,u68,D18,1636106766
5100,u52,D28,1636106792
5101,u47,D19,1636106800
5102,u85,D29,1636106824
5103,u60,D20,1636106838
5104,u78,D28,1636106861
5105,uu2,D33,1636106886
5106,u82,D10,1636106910
5107,uu4,DD2,1636106931
5108,uu9,DD4,1636106952
5109,u65,D27,1636106977
5110,u48,D33,1636106993
5111,uu7,DD6,1636106996
5112,u22,D22,1636107015
5113,u72,D21,1636107038
5114,u36,D16,1636107047
5115,u96,D28,1636107056
5116,uu3,D19,1636107080
5117,u33,D14,1636107102
5118,u21,D11,1636107107
5119,u59,D25,1636107133
5120,u85,DD5,1636107134
5121,uu9,D22,1636107154
5122,u72,D15,1636107165
5123,u39,D13,1636107190
5124,u44,DD3,1636107205
5125,uu7,D33,1636107218
5126,u74,D24,1636107238
5127,u11,D11,1636107266
5128,u66,D13,1636107285
5129,u96,D26,1636107314
5130,u86,D25,1636107319
5131,u77,DD1,1636107330
5132,u36,D33,1636107343
5133,u36,DD4,1636107367
5134,u16,DD1,1636107393
5135,u87,DD9,1636107417
5136,u45,D24,1636107424
5137,u14,DD3,1636107429
5138,u85,DD8,1636107457
5139,u96,D33,1636107473
5140,u87,DD5,1636107475
5141,u20,D32,1636107488
5142,u90,DD4,1636107515
5143,uu2,D34,1636107529
5144,u62,D21,1636107542
5145,u34,D11,1636107569
5146,u37,D27,1636107576
5147,u61,DD7,1636107596
5148,u79,DD8,1636107618
5149,u15,DD3,1636107628
5150,u93,D25,1636107632
5151,uu2,D24,1636107644
5152,uu1,D18,1636107673
5153,u81,D23,1636107674
5154,u60,D33,1636107678
5155,u78,D28,1636107706
5156,u19,D20,1636107715
5157,u68,D16,1636107727
5158,u34,D31,1636107747
5159,u19,D16,1636107748
5160,u40,D26,1636107762
5161,u12,D33,1636107766
5162,u75,DD7,1636107770
5163,u56,DD2,1636107780
5164,u95,D34,1636107809
5165,uu1,D17,1636107819
5166,u74,D15,1636107841
5167,u31,D22,1636107850
5168,u19,D10,1636107857
5169,u24,D30,1636107879
5170,u27,DD3,1636107901
5171,uu7,D11,1636107916
5172,u65,D26,1636107936
5173,u93,D10,1636107958
5174,u79,D15,1636107982
5175,u62,D11,1636107987
5176,uu4,D20,1636107999
5177,u65,D32,1636108015
5178,u52,D31,1636108021
5179,u23,D25,1636108028
5180,u58,D29,1636108057
5181,u84,DD6,1636108075
5182,uu8,D29,1636108086
5183,u23,D24,1636108109
5184,u84,D28,1636108117
5185,u42,D30,1636108139
5186,u89,D12,1636108146
5187,u77,DD6,1636108152
5188,u41,DD7,1636108171
5189,u33,D18,1636108184
5190,u60,D28,1636108187
5191,u51,D14,1636108208
5192,u67,D19,1636108219
5193,u87,DD3,1636108220
5194,uu1,D17,1636108225
5195,u96,DD5,1636108230
5196,uu7,D14,1636108234
5197,u44,D25,1636108263
5198,u29,D27,1636108272
5199,u66,DD3,1636108278
5200,u59,D17,1636108301
5201,u67,DD3,1636108328
5202,u91,D11,1636108337
5203,uu5,D13,1636108360
5204,u45,D32,1636108378
5205,u42,D27,1636108386
5206,u32,D12,1636108395
5207,u40,DD9,1636108403
5208,u27,D13,1636108425
5209,u38,D15,1636108448
5210,u86,DD7,1636108462
5211,u69,DD3,1636108481
5212,uu8,DD1,1636108495
5213,u75,D23,1636108514
5214,u47,D14,1636108521
5215,u57,D15,1636108544
5216,u79,D33,1636108564
5217,u36,D14,1636108587
5218,u44,DD4,1636108608
5219,u43,DD2,1636108628
5220,u86,D16,1636108650
5221,u38,D11,1636108669
5222,u49,D32,1636108693
5223,u94,DD2,1636108717
5224,u78,D23,1636108733
5225,u71,D34,1636108759
5226,u22,DD2,1636108763
5227,u18,DD5,1636108784
5228,u25,D17,1636108813
5229,u82,D24,1636108832
5230,u31,D23,1636108840
5231,u22,D24,1636108860
5232,uu4,DD4,1636108889
5233,u97,DD9,1636108899
5234,u24,DD9,1636108901
5235,u25,D21,1636108915
5236,u67,D28,1636108937
5237,u14,D21,1636108946
5238,u61,D27,1636108957
5239,u30,DD6,1636108969
5240,u81,D18,1636108986
5241,u53,D23,1636109015
5242,u79,D34,1636109037
5243,u69,D31,1636109063
5244,u34,D22,1636109090
5245,u66,D13,1636109097
5246,u16,DD4,1636109120
5247,u84,D25,1636109131
5248,u85,D21,1636109150
5249,u95,D27,1636109153
5250,u26,D30,1636109156
5251,u97,D14,1636109169
5252,u63,D31,1636109183
5253,u89,D10,1636109185
5254,u19,D26,1636109212
5255,u25,D12,1636109221
5256,u34,DD9,1636109245
5257,u11,DD5,1636109274
5258,uu9,D30,1636109292
5259,u19,D17,1636109304
5260,u77,D18,1636109322
5261,u40,D30,1636109343
5262,u98,D22,1636109357
5263,u93,DD3,1636109361
5264,u73,D24,1636109367
5265,u88,DD3,1636109384
5266,u28,DD9,1636109407
5267,u98,D25,1636109419
5268,u93,DD6,1636109434
5269,u25,D27,1636109458
5270,u62,D18,1636109474
5271,u96,DD4,1636109484
5272,u23,D25,1636109493
5273,u15,DD9,1636109522
5274,u42,D12,1636109528
5275,u83,D18,1636109539
5276,u10,D30,1636109555
5277,u72,D31,1636109577
5278,u96,DD8,1636109604
5279,u59,D24,1636109607
5280,u61,DD1,1636109625
5281,u82,D19,1636109644
5282,u97,DD9,1636109668
5283,u40,D19,1636109696
5284,u35,D19,1636109697
5285,u89,D29,1636109709
5286,uu5,DD5,1636109714
5287,u37,DD9,1636109739
5288,u34,DD8,1636109749
5289,u56,D19,1636109765
5290,u96,D21,1636109769
5291,u14,D27,1636109793
5292,u48,D29,1636109800
5293,u75,D17,1636109801
5294,u57,D10,1636109818
5295,u72,D16,1636109834
5296,u49,D15,1636109856
5297,u20,D29,1636109884
5298,u56,D23,1636109909
5299,u41,D31,1636109934
5300,u65,DD5,1636109944
5301,u29,DD9,1636109949
5302,u59,D15,1636109978
5303,u22,D31,1636110007
5304,u23,DD8,1636110030
5305,u86,D26,1636110037
5306,u43,D32,1636110055
5307,u66,DD2,1636110067
5308,u90,D33,1636110077
5309,u94,D31,1636110096
5310,u43,D13,1636110123
5311,u23,DD9,1636110139
5312,u40,D12,1636110163
5313,u43,DD1,1636110192
5314,uu6,D34,1636110203
5315,u14,D13,1636110208
5316,u15,D22,1636110217
5317,u91,D28,1636110236
5318,u28,D17,1636110249
5319,u28,D33,1636110272
5320,u64,D22,1636110281
5321,u91,D12,1636110308
5322,uu5,D31,1636110329
5323,u90,DD9,1636110357
5324,u16,D19,1636110375
5325,u77,D28,1636110394
5326,u33,DD2,1636110413
5327,u72,DD2,1636110427
5328,u10,D31,1636110430
5329,u74,D22,1636110442
5330,u79,DD7,1636110453
5331,u53,D21,1636110459
5332,u48,D29,1636110464
5333,u78,DD2,1636110478
5334,u42,D19,1636110493
5335,u74,D14,1636110522
5336,u68,D31,1636110531
5337,u63,D33,1636110560
5338,u87,D12,1636110561
5339,u19,DD9,1636110584
5340,u33,D25,1636110610
5341,u61,DD1,1636110623
5342,u34,DD8,1636110639
5343,u78,DD6,1636110663
5344,u28,D15,1636110673
5345,uu2,DD3,1636110676
5346,u59,D18,1636110680
5347,u11,D11,1636110683
5348,u70,D19,1636110690
5349,u46,DD1,1636110714
5350,u16,D16,1636110721
5351,u34,D18,1636110738
5352,u65,D26,1636110758
5353,u38,D24,1636110777
5354,u99,D12,1636110779
5355,u51,D34,1636110789
5356,u95,D22,1636110814
5357,u28,D10,1636110831
5358,u58,D14,1636110841
5359,u39,DD1,1636110849
5360,u60,D25,1636110858
5361,u95,D34,1636110871
5362,u45,D12,1636110880
5363,u77,D15,1636110907
5364,u10,D28,1636110935
5365,u16,D15,1636110955
5366,u31,DD5,1636110967
5367,u49,DD6,1636110984
5368,uu2,D17,1636110991
5369,u85,D19,1636111015
5370,u46,DD4,1636111043
5371,u23,D27,1636111071
5372,u79,D25,1636111077
5373,u63,DD4,1636111105
5374,u90,D18,1636111114
5375,u46,D32,1636111128
5376,u25,D19,1636111154
5377,u84,DD2,1636111157
5378,uu5,D17,1636111174
5379,u34,D25,1636111201
5380,u93,D34,1636111217
5381,u76,D33,1636111230
5382,u30,D27,1636111254
5383,u84,D29,1636111281
5384,u42,D30,1636111290
5385,u60,DD8,1636111316
5386,u40,D15,1636111325
5387,u29,DD8,1636111351
5388,u12,DD6,1636111370
5389,u81,D21,1636111375
5390,u82,D10,1636111378
5391,u91,D27,1636111379
5392,u91,D23,1636111380
5393,u20,DD9,1636111390
5394,u70,D33,1636111398
5395,u57,D22,1636111423
5396,u32,D22,1636111437
5397,u16,D24,1636111441
5398,uu6,D17,1636111444
5399,u87,D21,1636111464
5400,u43,DD5,1636111476
