3601,u19,D21,1636084277
5401,u23,DD3,1636111491
5402,u25,D22,1636111494
5403,u28,D18,1636111513
5404,uu6,D11,1636111533
5405,u93,D22,1636111535
5406,u59,D21,1636111562
5407,uu4,D33,1636111577
5408,u45,DD7,1636111605
5409,u81,D34,1636111611
5410,u57,DD8,1636111626
5411,u78,D21,1636111650
5412,u74,DD8,1636111663
5413,u20,DD6,1636111682
5414,u14,DD8,1636111711
5415,u96,D22,1636111719
5416,uu2,D23,1636111726
5417,u28,DD2,1636111750
5418,u81,D19,1636111775
5419,u43,D11,1636111799
5420,uu8,D26,1636111804
5421,u78,DD1,1636111811
5422,u60,D18,1636111839
5423,u64,D20,1636111867
5424,u93,D21,1636111896
5425,u97,D10,1636111918
5426,u12,D26,1636111929
5427,u95,D12,1636111951
5428,uu7,DD7,1636111979
5429,u72,DD5,1636111994
5430,u10,D17,1636112021
5431,u35,DD6,1636112034
5432,u25,D19,1636112059
5433,u68,D18,1636112068
5434,u42,DD9,1636112088
5435,u91,DD8,1636112096
5436,u39,DD5,1636112116
5437,u79,D14,1636112140
5438,uu5,DD4,1636112144
5439,u59,DD3,1636112152
5440,u46,D12,1636112179
5441,u17,D16,1636112203
5442,u92,D21,1636112232
5443,u27,D29,1636112241
5444,u59,D13,1636112253
5445,u94,D17,1636112277
5446,u18,D23,1636112283
5447,u86,D30,1636112299
5448,u85,DD2,1636112327
5449,u97,DD1,1636112353
5450,u40,D25,1636112378
5451,u52,D34,1636112407
5452,uu5,D34,1636112427
5453,u30,D17,1636112432
5454,u16,D15,1636112442
5455,u46,D26,1636112470
5456,u64,D12,1636112472
5457,u90,D29,1636112481
5458,u29,D34,1636112503
5459,u90,D12,1636112519
5460,uu5,D16,1636112521
5461,u70,D24,1636112527
5462,u30,DD4,1636112537
5463,u51,D31,1636112555
5464,u70,DD7,1636112582
5465,u55,DD2,1636112594
5466,u11,D14,1636112603
5467,u70,D15,1636112618
5468,u99,DD1,1636112629
5469,u53,D24,1636112650
5470,u19,D10,1636112660
5471,u23,DD8,1636112678
5472,u71,D27,1636112698
5473,u79,DD5,1636112705
5474,u80,D14,1636112730
5475,u43,D33,1636112733
5476,u83,D20,1636112736
5477,u52,D27,1636112759
5478,u73,D24,1636112770
5479,u40,D27,1636112778
5480,u64,D28,1636112803
5481,u41,D28,1636112827
5482,u20,D13,1636112842
5483,u23,DD5,1636112856
5484,u96,D12,1636112866
5485,u20,DD6,1636112895
5486,uu4,D21,1636112917
5487,u73,D27,1636112935
5488,u32,D10,1636112953
5489,u92,D13,1636112981
5490,u39,D20,1636112986
5491,u23,D30,1636113013
5492,u49,DD9,1636113041
5493,u81,D24,1636113044
5494,u56,D13,1636113056
5495,u72,D24,1636113063
5496,u35,D17,1636113089
5497,u37,D26,1636113097
5498,u23,D22,1636113118
5499,u49,D12,1636113137
5500,u19,D28,1636113163
5501,u55,D11,1636113175
5502,u82,D21,1636113186
5503,u51,D18,1636113207
5504,u62,D30,1636113234
5505,u59,D11,1636113244
5506,u83,DD8,1636113259
5507,uu6,D16,1636113284
5508,u22,D23,1636113304
5509,u77,D15,1636113307
5510,u16,DD1,1636113329
5511,u96,D28,1636113353
5512,u90,D16,1636113359
5513,u50,D24,1636113384
5514,u85,D28,1636113402
5515,u98,D27,1636113408
5516,u89,D18,1636113418
5517,uu1,D23,1636113427
5518,uu1,D12,1636113450
5519,u18,D22,1636113468
5520,uu1,D20,1636113493
5521,u46,D14,1636113502
5522,u64,DD4,1636113519
5523,u35,DD2,1636113535
5524,u37,DD5,1636113563
5525,u65,DD7,1636113569
5526,u84,D23,1636113571
5527,u28,DD9,1636113588
5528,u75,DD4,1636113594
5529,u23,D26,1636113617
5530,u17,D16,1636113624
5531,u35,DD7,1636113631
5532,u31,D25,1636113638
5533,u25,D31,1636113665
5534,u27,D32,1636113687
5535,u70,DD1,1636113708
5536,u64,D29,1636113731
5537,u69,D27,1636113749
5538,u66,DD1,1636113772
5539,u69,D23,1636113794
5540,u11,D29,1636113804
5541,u23,D16,1636113828
5542,u18,D14,1636113831
5543,u54,D28,1636113839
5544,u54,D32,1636113841
5545,u56,D12,1636113869
5546,u97,D31,1636113897
5547,u29,DD5,1636113922
5548,u83,DD7,1636113948
5549,u28,D26,1636113968
5550,u93,D13,1636113969
5551,uu8,D25,1636113979
5552,u95,D25,1636113997
5553,u80,D26,1636114010
5554,uu3,D13,1636114018
5555,u11,DD2,1636114023
5556,u54,D34,1636114047
5557,uu1,DD2,1636114074
5558,u69,D13,1636114097
5559,u82,D17,1636114118
5560,u84,D10,1636114120
5561,u87,DD1,1636114149
5562,u90,D18,1636114166
5563,u66,DD8,1636114175
5564,u21,D22,1636114186
5565,u27,DD1,1636114195
5566,u14,D24,1636114201
5567,uu3,DD3,1636114207
5568,u37,DD7,1636114214
5569,u95,D30,1636114219
5570,u99,D16,1636114227
5571,u75,D29,1636114245
5572,u96,DD1,1636114268
5573,u14,D22,1636114273
5574,u50,D13,1636114290
5575,u67,DD9,1636114308
5576,u75,D23,1636114334
5577,u45,D14,1636114339
5578,u24,D29,1636114357
5579,u82,DD8,1636114366
5580,u68,D14,1636114394
5581,u35,D27,1636114413
5582,u10,D33,1636114434
5583,u30,D11,1636114458
5584,u69,D21,1636114470
5585,uu9,D10,1636114490
5586,u76,D31,1636114518
5587,u51,D19,1636114537
5588,u78,D18,1636114540
5589,uu3,DD5,1636114544
5590,u54,DD1,1636114549
5591,u31,D13,1636114567
5592,u55,D26,1636114569
5593,u56,DD4,1636114593
5594,u98,D15,1636114618
5595,u62,DD2,1636114621
5596,uu9,D32,1636114629
5597,u56,D26,1636114631
5598,uu3,DD1,1636114640
5599,u60,D13,1636114664
5600,u82,D11,1636114686
5601,u25,D12,1636114692
5602,u23,D11,1636114720
5603,u99,D28,1636114722
5604,uu4,DD1,1636114728
5605,u39,D34,1636114733
5606,u24,D23,1636114758
5607,u16,D11,1636114759
5608,u33,D11,1636114764
5609,u90,DD4,1636114775
5610,u54,DD1,1636114794
5611,u32,D33,1636114809
5612,u73,D23,1636114826
5613,u68,DD5,1636114851
5614,u66,DD2,1636114869
5615,u75,D32,1636114880
5616,u18,D24,1636114892
5617,uu3,D14,1636114897
5618,u68,D31,1636114908
5619,u65,D28,1636114922
5620,u38,DD3,1636114947
5621,u34,D18,1636114974
5622,u74,D24,1636114989
5623,u32,D21,1636114999
5624,u75,D15,1636115019
5625,u93,D25,1636115043
5626,u99,DD4,1636115067
5627,u98,D26,1636115085
5628,u53,DD3,1636115110
5629,u44,D29,1636115118
5630,u64,D16,1636115135
5631,u25,D12,1636115162
5632,u92,D12,1636115173
5633,u94,D11,1636115194
5634,u16,D16,1636115215
5635,uu5,D11,1636115241
5636,u41,D27,1636115257
5637,u80,DD9,1636115263
5638,u29,D18,1636115284
5639,u78,DD1,1636115288
5640,u39,D13,1636115297
5641,u21,D11,1636115320
5642,u44,D24,1636115345
5643,u23,D20,1636115369
5644,u25,DD5,1636115378
5645,uu9,D15,1636115379
5646,u11,D22,1636115381
5647,u42,DD6,1636115385
5648,u40,DD6,1636115401
5649,u48,DD5,1636115404
5650,u83,D18,1636115430
5651,u97,DD1,1636115432
5652,u78,DD5,1636115453
5653,uu3,D15,1636115470
5654,u18,D27,1636115477
5655,u42,DD8,1636115505
5656,u69,D31,1636115517
5657,u62,D25,1636115528
5658,u34,DD6,1636115532
5659,u60,D10,1636115554
5660,u97,D31,1636115576
5661,u97,DD6,1636115599
5662,u31,D25,1636115610
5663,u40,DD1,1636115611
5664,u61,D31,1636115631
5665,u42,DD7,1636115637
5666,u98,DD3,1636115646
5667,u21,D12,1636115663
5668,u46,DD2,1636115688
5669,u93,D13,1636115694
5670,u68,D15,1636115697
5671,u56,D16,1636115703
5672,u36,D28,1636115722
5673,u23,DD8,1636115744
5674,u45,DD2,1636115763
5675,u98,D19,1636115766
5676,u47,D28,1636115793
5677,u90,DD7,1636115814
5678,u97,D15,1636115835
5679,u92,D11,1636115862
5680,u60,DD6,1636115887
5681,u38,D33,1636115907
5682,u48,D17,1636115927
5683,u68,D28,1636115941
5684,u46,DD6,1636115948
5685,u23,DD1,1636115958
5686,u39,D22,1636115968
5687,u52,D14,1636115990
5688,uu5,DD7,1636116015
5689,u77,D28,1636116025
5690,u93,D32,1636116027
5691,u81,D22,1636116045
5692,u33,DD4,1636116066
5693,u59,D14,1636116075
5694,u87,D26,1636116104
5695,u87,D16,1636116129
5696,u10,D21,1636116141
5697,u68,DD6,1636116168
5698,u10,D34,1636116176
5699,u16,D33,1636116180
5700,u65,D22,1636116189
5701,u18,D17,1636116207
5702,u63,D32,1636116225
5703,u68,D14,1636116242
5704,u18,D22,1636116258
5705,u99,DD6,1636116271
5706,u23,D17,1636116287
5707,u96,D34,1636116295
5708,u69,D25,1636116304
5709,u51,D19,1636116330
5710,u81,DD2,1636116336
5711,u36,D16,1636116361
5712,u61,D26,1636116382
5713,u39,D16,1636116390
5714,u94,D18,1636116396
5715,u54,DD8,1636116420
5716,u39,DD2,1636116442
5717,u46,D17,1636116471
5718,u65,D22,1636116476
5719,u27,DD1,1636116492
5720,u25,D33,1636116513
5721,u44,D22,1636116527
5722,u36,D30,1636116531
5723,u91,D19,1636116551
5724,uu2,D31,1636116577
5725,uu6,D19,1636116585
5726,uu5,D23,1636116595
5727,u86,DD6,1636116597
5728,u10,DD9,1636116621
5729,u74,D23,1636116638
5730,u70,D13,1636116661
5731,u41,DD4,1636116662
5732,u91,D19,1636116680
5733,u90,DD2,1636116708
5734,u61,D33,1636116730
5735,u75,D29,1636116757
5736,u16,DD2,1636116764
5737,u76,DD1,1636116772
5738,u62,D28,1636116777
5739,u12,D17,1636116778
5740,uu9,DD4,1636116788
5741,u20,D26,1636116811
5742,u71,D25,1636116839
5743,u97,D17,1636116854
5744,u75,D21,1636116879
5745,u15,DD7,1636116893
5746,u16,D32,1636116906
5747,uu8,D31,1636116932
5748,u89,D12,1636116948
5749,u66,D15,1636116964
5750,u31,DD8,1636116981
5751,u15,DD8,1636116983
5752,u32,D24,1636117009
5753,u11,D13,1636117010
5754,u32,DD7,1636117031
5755,u38,D30,1636117047
5756,uu3,D13,1636117055
5757,uu8,D28,1636117064
5758,u30,D17,1636117086
5759,u71,D26,1636117114
5760,u46,DD5,1636117118
5761,u36,D31,1636117144
5762,u10,D12,1636117152
5763,u90,D31,1636117174
5764,u19,D34,1636117203
5765,u92,DD3,1636117205
5766,u20,D11,1636117212
5767,u35,D23,1636117229
5768,u60,D23,1636117230
5769,u84,D21,1636117246
5770,u39,D17,1636117250
5771,u94,D17,1636117270
5772,u48,D15,1636117288
5773,u25,D17,1636117291
5774,u22,D23,1636117314
5775,u65,D16,1636117319
5776,u23,D26,1636117329
5777,u97,DD4,1636117349
5778,u84,DD8,1636117364
5779,u85,DD1,1636117366
5780,u97,D25,1636117371
5781,u25,D14,1636117390
5782,uu9,D34,1636117402
5783,u50,D16,1636117412
5784,u42,D17,1636117416
5785,uu2,DD8,1636117417
5786,u51,D34,1636117427
5787,u71,D26,1636117443
5788,u33,D22,1636117469
5789,u84,D19,1636117482
5790,u42,D19,1636117500
5791,u86,D21,1636117521
5792,u96,D15,1636117527
5793,u64,DD5,1636117552
5794,u92,D28,1636117569
5795,u64,DD1,1636117585
5796,uu3,D27,1636117599
5797,u10,D32,1636117625
5798,u89,D26,1636117629
5799,u75,D33,1636117635
5800,u39,D10,1636117637
5801,u86,DD8,1636117656
5802,u24,DD7,1636117659
5803,u56,D22,1636117670
5804,u80,D21,1636117672
5805,u36,D19,1636117683
5806,u35,D29,1636117700
5807,u26,D32,1636117701
5808,u59,DD1,1636117715
5809,u26,DD2,1636117732
5810,u68,D22,1636117749
5811,u80,DD3,1636117764
5812,u21,D13,1636117779
5813,u50,DD2,1636117803
5814,u38,D33,1636117832
5815,u80,DD2,1636117849
5816,u75,D19,1636117872
5817,u55,D28,1636117881
5818,u85,D13,1636117882
5819,u95,D31,1636117885
5820,u19,D15,1636117901
5821,u20,D17,1636117925
5822,u30,D16,1636117935
5823,u17,D33,1636117939
5824,u80,D24,1636117963
5825,u31,DD2,1636117968
5826,u53,D26,1636117988
5827,u85,D29,1636117993
5828,u67,D32,1636117997
5829,u47,D33,1636118020
5830,u81,D22,1636118036
5831,u57,D26,1636118060
5832,u14,D22,1636118067
5833,u97,D19,1636118092
5834,u44,D25,1636118101
5835,u89,DD6,1636118114
5836,u39,D26,1636118118
5837,u93,DD9,1636118119
5838,u48,D11,1636118123
5839,u34,D22,1636118136
5840,u87,DD1,1636118149
5841,u84,D31,1636118176
5842,u60,DD4,1636118180
5843,uu1,DD3,1636118191
5844,u19,D31,1636118212
5845,u77,D30,1636118229
5846,u73,D16,1636118255
5847,u99,DD7,1636118262
5848,u19,D10,1636118285
5849,u57,D16,1636118294
5850,u96,D25,1636118301
5851,u19,D12,1636118311
5852,u22,DD9,1636118314
5853,uu3,DD3,1636118315
5854,u53,D15,1636118339
5855,u10,D12,1636118360
5856,uu4,DD2,1636118372
5857,u79,D17,1636118382
5858,u32,D26,1636118385
5859,u64,D15,1636118398
5860,u99,DD7,1636118416
5861,u25,DD2,1636118436
5862,u11,D32,1636118459
5863,u20,D24,1636118477
5864,uu4,D20,1636118505
5865,u91,D26,1636118522
5866,u72,D23,1636118536
5867,uu2,D18,1636118559
5868,u94,D10,1636118564
5869,u19,D22,1636118571
5870,u70,D26,1636118585
5871,u15,DD7,1636118587
5872,u24,D34,1636118614
5873,u46,D29,1636118631
5874,u64,D21,1636118648
5875,u63,D13,1636118666
5876,u90,D14,1636118668
5877,u61,D12,1636118677
5878,u33,D29,1636118692
5879,u60,D12,1636118710
5880,u84,D26,1636118716
5881,u32,D32,1636118727
5882,u67,DD7,1636118734
5883,u59,DD2,1636118751
5884,u48,D16,1636118772
5885,uu8,D33,1636118792
5886,u50,D16,1636118807
5887,u63,D20,1636118829
5888,u91,D19,1636118831
5889,u81,D29,1636118856
5890,u84,D19,1636118873
5891,u41,D16,1636118902
5892,u58,D34,1636118921
5893,u39,DD8,1636118946
5894,u81,D18,1636118949
5895,u91,D27,1636118960
5896,u80,DD9,1636118979
5897,u11,D25,1636118990
5898,u64,D33,1636119004
5899,u82,D26,1636119005
5900,u90,D12,1636119026
5901,uu7,DD4,1636119042
5902,u63,D25,1636119054
5903,u97,D15,1636119065
5904,u90,D26,1636119074
5905,u16,D25,1636119095
5906,u75,D11,1636119121
5907,u34,D31,1636119140
5908,u95,D13,1636119168
5909,u85,DD2,1636119178
5910,u59,D16,1636119200
5911,u69,D14,1636119218
5912,u85,D11,1636119224
5913,u32,D34,1636119235
5914,u17,DD7,1636119240
5915,u54,D17,1636119253
5916,u37,D25,1636119256
5917,u99,DD5,1636119261
5918,u28,D10,1636119273
5919,u75,DD9,1636119282
5920,u84,D26,1636119310
5921,uu7,D22,1636119313
5922,u49,D15,1636119341
5923,u70,DD9,1636119367
5924,u90,DD9,1636119383
5925,u84,D12,1636119384
5926,u91,D10,1636119407
5927,u80,D29,1636119423
5928,u11,DD6,1636119435
5929,u75,D26,1636119448
5930,u16,D22,1636119458
5931,u35,D28,1636119469
5932,u11,D18,1636119484
5933,u23,D30,1636119487
5934,u91,D12,1636119502
5935,u91,D26,1636119530
5936,u85,D12,1636119556
5937,u69,D22,1636119577
5938,u64,D28,1636119578
5939,u45,DD2,1636119606
5940,u75,D14,1636119611
5941,u23,DD1,1636119624
5942,u37,DD9,1636119649
5943,u44,D12,1636119670
5944,u31,DD2,1636119699
5945,u12,DD2,1636119723
5946,u22,DD9,1636119727
5947,u25,DD1,1636119747
5948,u50,D27,1636119771
5949,uu5,D31,1636119797
5950,uu8,D33,1636119814
5951,u55,D15,1636119823
5952,u65,D31,1636119834
5953,u51,D27,1636119835
5954,u16,D31,1636119845
5955,u65,D25,1636119858
5956,uu7,DD3,1636119885
5957,u99,DD5,1636119892
5958,u76,D17,1636119896
5959,u86,DD6,1636119911
5960,u94,D19,1636119919
5961,u91,D13,1636119920
5962,u97,D15,1636119947
5963,u12,D34,1636119968
5964,u53,D10,1636119994
5965,u59,DD7,1636120003
5966,u17,D10,1636120031
5967,uu6,DD8,1636120032
5968,u15,D32,1636120057
5969,u31,D19,1636120066
5970,u61,D12,1636120091
5971,uu1,D23,1636120107
5972,u97,D19,1636120121
5973,u17,D22,1636120123
5974,u38,D18,1636120138
5975,u96,D14,1636120165
5976,u51,DD7,1636120183
5977,u85,D34,1636120200
5978,u78,D23,1636120210
5979,u38,D19,1636120232
5980,u21,D32,1636120259
5981,u72,D26,1636120274
5982,u50,DD5,1636120283
5983,u48,DD1,1636120287
5984,u55,D17,1636120303
5985,u36,D17,1636120305
5986,u55,D18,1636120321
5987,u35,DD8,1636120343
5988,u91,D32,1636120355
5989,u67,D30,1636120363
5990,u65,DD6,1636120381
5991,u24,D27,1636120388
5992,u13,D12,1636120412
5993,uu5,DD9,1636120423
5994,u46,D21,1636120426
5995,u72,D34,1636120453
5996,uu3,DD5,1636120459
5997,u92,D25,1636120481
5998,uu8,D23,1636120489
5999,uu4,D21,1636120514
6000,u37,D12,1636120517
6001,u79,D24,1636120544
6002,u82,DD8,1636120567
6003,u35,DD7,1636120588
6004,u23,D21,1636120610
6005,u51,D27,1636120634
6006,u70,DD1,1636120644
6007,u19,D13,1636120664
6008,u85,DD1,1636120671
6009,u14,DD5,1636120689
6010,u91,DD2,1636120712
6011,u61,D30,1636120726
6012,u26,D21,1636120728
6013,u91,D32,1636120737
6014,u22,D24,1636120763
6015,u29,DD1,1636120788
6016,u11,D12,1636120791
6017,u66,D20,1636120804
6018,u13,D17,1636120815
6019,u87,D13,1636120825
6020,u82,D28,1636120844
6021,u72,D33,1636120853
6022,u99,DD9,1636120877
6023,uu4,D15,1636120885
6024,u48,D22,1636120912
6025,u98,D11,1636120918
6026,u93,D26,1636120939
6027,u45,D34,1636120952
6028,u61,D31,1636120972
6029,u65,D14,1636120994
6030,u73,D30,1636121004
6031,u86,DD4,1636121009
6032,u79,D26,1636121012
6033,u86,DD3,1636121020
6034,u79,D12,1636121025
6035,u56,D19,1636121035
6036,u53,D29,1636121036
6037,u92,DD9,1636121051
6038,u72,D10,1636121053
6039,u12,D23,1636121074
6040,uu1,D13,1636121080
6041,u25,D14,1636121104
6042,u38,DD9,1636121118
6043,u32,D16,1636121130
6044,u12,D23,1636121152
6045,u72,D13,1636121172
6046,u99,D26,1636121199
6047,u26,D23,1636121224
6048,u10,D14,1636121253
6049,u76,D21,1636121268
6050,uu8,D28,1636121293
6051,u90,D13,1636121322
6052,u32,D30,1636121325
6053,uu5,D31,1636121330
6054,u86,DD3,1636121336
6055,u39,D17,1636121353
6056,u47,D19,1636121379
6057,u54,D34,1636121393
6058,u35,D10,1636121397
6059,uu1,D32,1636121413
6060,u24,DD6,1636121436
6061,u87,D12,1636121460
6062,uu2,DD4,1636121480
6063,u11,DD7,1636121491
6064,u23,D23,1636121514
6065,u39,DD1,1636121524
6066,u57,D11,1636121552
6067,u25,D34,1636121577
6068,u92,D26,1636121599
6069,u14,DD9,1636121625
6070,u39,D16,1636121637
6071,u98,DD8,1636121639
6072,uu6,D10,1636121645
6073,u66,DD8,1636121649
6074,u89,D31,1636121672
6075,u14,DD5,1636121699
6076,u50,D22,1636121727
6077,u57,DD4,1636121739
6078,u98,D26,1636121758
6079,u38,DD7,1636121763
6080,u86,D33,1636121764
6081,uu8,D33,1636121766
6082,uu5,D27,1636121771
6083,u79,D24,1636121789
6084,u41,D23,1636121807
6085,u50,DD8,1636121836
6086,u36,D30,1636121854
6087,u81,D13,1636121874
6088,u34,D19,1636121903
6089,u31,D13,1636121919
6090,uu3,D23,1636121932
6091,u84,DD9,1636121936
6092,u71,D20,1636121960
6093,u95,D11,1636121969
6094,uu9,D32,1636121987
6095,u76,DD2,1636122010
6096,u33,DD4,1636122013
6097,u70,D25,1636122031
6098,u71,D17,1636122043
6099,u61,D22,1636122066
6100,u19,D23,1636122070
6101,u86,D19,1636122079
6102,u35,D29,1636122086
6103,u75,DD3,1636122089
6104,u54,DD2,1636122093
6105,u87,D14,1636122098
6106,uu6,D22,1636122126
6107,u93,D12,1636122144
6108,u27,DD8,1636122153
6109,u82,D34,1636122180
6110,u77,D32,1636122200
6111,u12,DD5,1636122203
6112,u26,D11,1636122213
6113,uu4,D19,1636122231
6114,u16,D30,1636122257
6115,u14,D16,1636122273
6116,u66,DD1,1636122296
6117,uu4,DD9,1636122319
6118,uu2,D19,1636122335
6119,u20,DD8,1636122345
6120,u13,D32,1636122356
6121,u41,DD6,1636122357
6122,uu9,D34,1636122362
6123,uu3,DD5,1636122378
6124,u70,D31,1636122395
6125,u98,D15,1636122410
6126,u58,DD9,1636122435
6127,u24,DD8,1636122446
6128,u44,D11,1636122462
6129,u38,D10,1636122469
6130,u37,D25,1636122482
6131,u77,D29,1636122500
6132,u76,D19,1636122522
6133,u13,D30,1636122544
6134,u94,DD7,1636122545
6135,u68,D25,1636122565
6136,u35,D25,1636122586
6137,u13,D18,1636122591
6138,u43,DD9,1636122604
6139,u14,D33,1636122607
6140,uu5,D15,1636122633
6141,uu9,DD3,1636122645
6142,u74,D13,1636122666
6143,u71,D30,1636122681
6144,u25,D10,1636122707
6145,u39,DD3,1636122717
6146,u93,D18,1636122732
6147,u49,D19,1636122736
6148,u21,DD7,1636122748
6149,u42,D19,1636122755
6150,u35,D23,1636122775
6151,u37,D14,1636122785
6152,u71,D29,1636122797
6153,u40,D23,1636122807
6154,u26,D22,1636122809
6155,uu3,D29,1636122818
6156,u97,DD6,1636122824
6157,uu2,D15,1636122847
6158,u86,D12,1636122865
6159,u67,D25,1636122889
6160,u50,D17,1636122898
6161,u68,D15,1636122901
6162,u52,D31,1636122916
6163,uu1,D24,1636122926
6164,u12,D30,1636122951
6165,u59,D12,1636122955
6166,u27,D21,1636122969
6167,u33,DD9,1636122982
6168,u10,D21,1636122991
6169,u43,D10,1636122994
6170,uu3,D25,1636123008
6171,u88,DD9,1636123036
6172,u88,D12,1636123037
6173,u49,D27,1636123041
6174,uu1,DD9,1636123044
6175,u94,D17,1636123055
6176,u10,D21,1636123063
6177,u18,D31,1636123070
6178,u39,D27,1636123075
6179,u89,D16,1636123101
6180,u25,D14,1636123119
6181,u36,D14,1636123132
6182,uu6,D15,1636123148
6183,u52,D26,1636123176
6184,u20,D33,1636123193
6185,u40,D34,1636123218
6186,u75,DD2,1636123242
6187,u21,D26,1636123248
6188,u50,D24,1636123264
6189,u26,D21,1636123273
6190,u94,D34,1636123275
6191,u55,D31,1636123300
6192,u45,DD7,1636123303
6193,u19,DD4,1636123304
6194,u12,D28,1636123324
6195,u71,DD4,1636123342
6196,u52,D11,1636123365
6197,u32,D16,1636123379
6198,u63,D25,1636123399
6199,u41,D21,1636123414
6200,u40,D26,1636123435
6201,u95,D18,1636123459
6202,u41,D25,1636123485
6203,uu1,D24,1636123494
6204,u94,D31,1636123505
6205,u14,D17,1636123518
6206,u40,D13,1636123526
6207,u91,D27,1636123549
6208,u72,D27,1636123569
6209,u73,D33,1636123590
6210,uu2,D34,1636123609
6211,u75,DD2,1636123616
6212,u59,D30,1636123629
6213,u36,D13,1636123632
6214,u73,D15,1636123636
6215,u88,D22,1636123660
6216,u19,D22,1636123682
6217,u23,DD1,1636123705
6218,u30,D20,1636123719
6219,u58,D27,1636123729
6220,u20,D10,1636123748
6221,u96,D18,1636123757
6222,u10,D20,1636123780
6223,u41,D16,1636123800
6224,u84,D29,1636123811
6225,uu1,D13,1636123816
6226,u16,D11,1636123825
6227,u21,D21,1636123840
6228,uu3,D17,1636123849
6229,u46,D30,1636123851
6230,u97,D10,1636123857
6231,u80,D25,1636123858
6232,u93,D17,1636123885
6233,u62,D24,1636123914
6234,u29,DD6,1636123926
6235,u72,D14,1636123930
6236,u60,D21,1636123942
6237,u67,D27,1636123971
6238,u96,DD4,1636123994
6239,u45,D23,1636124018
6240,uu8,DD4,1636124026
6241,u42,D22,1636124045
6242,u89,D23,1636124071
6243,u28,D11,1636124095
6244,u20,DD2,1636124100
6245,uu4,DD2,1636124113
6246,u66,D28,1636124120
6247,u89,D27,1636124122
6248,u64,D12,1636124143
6249,uu8,D24,1636124144
6250,u45,D23,1636124162
6251,u31,D14,1636124183
6252,u23,DD7,1636124205
6253,u94,D20,1636124212
6254,u85,D33,1636124218
6255,u38,DD7,1636124236
6256,u63,D29,1636124256
6257,u29,D27,1636124265
6258,u23,D24,1636124276
6259,u44,D13,1636124302
6260,u39,D32,1636124331
6261,u10,D29,1636124359
6262,uu7,D14,1636124388
6263,u10,D16,1636124415
6264,u49,D32,1636124426
6265,u35,D16,1636124438
6266,u64,D12,1636124465
6267,u50,DD3,1636124466
6268,uu6,DD3,1636124494
6269,u73,D21,1636124522
6270,u50,D22,1636124534
6271,u40,D22,1636124542
6272,u79,D15,1636124559
6273,u29,D14,1636124571
6274,uu5,DD6,1636124589
6275,u15,D20,1636124609
6276,u29,D31,1636124629
6277,u13,D17,1636124631
6278,u87,D11,1636124653
6279,u73,D33,1636124668
6280,u82,D15,1636124691
6281,u90,D30,1636124705
6282,u87,D20,1636124706
6283,u25,DD9,1636124714
6284,u95,DD8,1636124727
6285,u45,D28,1636124749
6286,u79,D29,1636124772
6287,uu5,D22,1636124792
6288,u23,DD6,1636124796
6289,u29,D27,1636124820
6290,u43,D31,1636124823
6291,u54,D13,1636124841
6292,u16,D16,1636124862
6293,u12,D34,1636124863
6294,u96,D10,1636124870
6295,u82,D27,1636124897
6296,u28,DD4,1636124903
6297,u21,DD5,1636124910
6298,u35,D17,1636124928
6299,u60,D32,1636124935
6300,u95,DD2,1636124949
