3601,u19,D21,1636084277
6301,u88,D24,1636124957
6302,u28,DD1,1636124970
6303,u94,D34,1636124990
6304,u14,D20,1636124995
6305,u82,D23,1636125021
6306,u39,D23,1636125042
6307,u48,DD2,1636125070
6308,u50,D26,1636125090
6309,u61,DD9,1636125096
6310,u22,DD4,1636125124
6311,u82,D23,1636125143
6312,u89,D30,1636125158
6313,uu3,D17,1636125166
6314,u54,D17,1636125181
6315,u25,D25,1636125182
6316,u57,D22,1636125205
6317,uu1,D23,1636125233
6318,u65,D23,1636125261
6319,u62,D19,1636125267
6320,u92,DD3,1636125276
6321,uu3,D15,1636125292
6322,u83,D30,1636125300
6323,u98,DD1,1636125301
6324,u88,D31,1636125304
6325,u22,D29,1636125308
6326,uu4,DD1,1636125317
6327,u88,D25,1636125339
6328,u24,D22,1636125353
6329,u86,D31,1636125378
6330,u78,D17,1636125407
6331,u76,D26,1636125408
6332,u65,D33,1636125415
6333,u66,D28,1636125429
6334,u80,DD7,1636125450
6335,u83,D19,1636125479
6336,u44,D15,1636125489
6337,u34,DD7,1636125502
6338,u19,D20,1636125522
6339,u35,D27,1636125539
6340,u21,DD8,1636125566
6341,uu3,D27,1636125590
6342,u67,DD2,1636125603
6343,u97,D17,1636125607
6344,u31,DD5,1636125629
6345,uu8,D14,1636125653
6346,u80,D26,1636125664
6347,uu4,D14,1636125683
6348,u93,D27,1636125686
6349,u79,D29,1636125704
6350,u63,D17,1636125715
6351,u37,D13,1636125736
6352,uu4,D11,1636125760
6353,u88,D11,1636125784
6354,u50,DD5,1636125791
6355,u11,D14,1636125817
6356,u58,DD9,1636125838
6357,u53,D33,1636125856
6358,u25,D31,1636125861
6359,u87,D22,1636125876
6360,u23,D25,1636125895
6361,u93,D16,1636125918
6362,u36,DD8,1636125927
6363,u37,DD4,1636125935
6364,u96,D22,1636125944
6365,u57,DD5,1636125956
6366,u82,DD1,1636125976
6367,u75,D25,1636125979
6368,u85,D32,1636125995
6369,u93,D16,1636126012
6370,u92,D28,1636126029
6371,u11,D32,1636126042
6372,u30,D13,1636126067
6373,u49,DD5,1636126069
6374,u40,D29,1636126079
6375,u87,D14,1636126086
6376,u80,D22,1636126100
6377,u58,D27,1636126105
6378,u70,DD3,1636126110
6379,u57,D28,1636126117
6380,u25,D23,1636126140
6381,u13,D11,1636126145
6382,u23,D28,1636126173
6383,u38,D27,1636126177
6384,u31,DD8,1636126188
6385,u33,D10,1636126215
6386,u73,D23,1636126227
6387,u11,DD9,1636126247
6388,u55,D16,1636126273
6389,u68,D15,1636126295
6390,u38,D12,1636126319
6391,u91,D14,1636126341
6392,u55,D27,1636126364
6393,u65,D24,1636126383
6394,u35,D34,1636126397
6395,u90,D21,1636126419
6396,uu9,D21,1636126422
6397,u63,D19,1636126442
6398,u65,D31,1636126461
6399,u28,DD1,1636126473
6400,u19,D18,1636126475
6401,u76,D33,1636126484
6402,u81,DD2,1636126505
6403,u10,D20,1636126511
6404,u99,D14,1636126534
6405,u91,DD1,1636126546
6406,u56,D31,1636126548
6407,u99,D10,1636126559
6408,u60,DD3,1636126581
6409,u57,D27,1636126610
6410,uu5,DD9,1636126618
6411,u17,D22,1636126628
6412,u99,D26,1636126631
6413,u27,DD9,1636126649
6414,u45,DD8,1636126666
6415,u19,D24,1636126667
6416,u74,DD2,1636126688
6417,u24,D27,1636126713
6418,u40,D17,1636126724
6419,u20,D11,1636126727
6420,u55,D26,1636126741
6421,u35,D12,1636126756
6422,u27,D27,1636126772
6423,u26,D18,1636126801
6424,u50,D21,1636126814
6425,u13,D20,1636126840
6426,u44,D17,1636126854
6427,u65,D30,1636126861
6428,u75,DD4,1636126889
6429,u20,DD3,1636126903
6430,u37,D20,1636126914
6431,u72,D19,1636126928
6432,u76,D20,1636126945
6433,u71,DD6,1636126948
6434,u47,D16,1636126950
6435,u70,D24,1636126959
6436,uu3,D31,1636126963
6437,uu7,D31,1636126970
6438,u62,D34,1636126986
6439,u27,D28,1636126995
6440,u88,DD5,1636126998
6441,u22,D13,1636127011
6442,u99,D20,1636127034
6443,u63,D33,1636127053
6444,u64,DD7,1636127064
6445,u14,DD4,1636127079
6446,uu6,D32,1636127107
6447,u51,DD8,1636127112
6448,u70,D32,1636127118
6449,u63,D34,1636127130
6450,u81,DD3,1636127159
6451,uu6,D27,1636127179
6452,uu4,D22,1636127191
6453,u50,D12,1636127212
6454,u55,D26,1636127241
6455,u53,D34,1636127253
6456,u44,D22,1636127279
6457,u68,D16,1636127289
6458,u14,DD2,1636127303
6459,u94,D34,1636127304
6460,u29,D17,1636127317
6461,u66,D14,1636127335
6462,u76,DD9,1636127350
6463,uu3,D34,1636127358
6464,u78,D28,1636127360
6465,u80,D33,1636127382
6466,u80,D13,1636127408
6467,u44,D28,1636127421
6468,u23,DD5,1636127434
6469,u95,D14,1636127445
6470,u25,D18,1636127447
6471,u56,D15,1636127474
6472,u45,D22,1636127484
6473,u17,D20,1636127485
6474,u43,D11,1636127512
6475,u46,DD7,1636127532
6476,u96,D32,1636127545
6477,u53,D11,1636127573
6478,u72,DD4,1636127583
6479,u50,D19,1636127588
6480,u74,D33,1636127589
6481,uu9,D27,1636127598
6482,u70,D33,1636127610
6483,u54,D18,1636127632
6484,u12,D34,1636127652
6485,u81,DD4,1636127664
6486,u15,DD9,1636127667
6487,u26,D18,1636127690
6488,u47,D22,1636127716
6489,u94,D20,1636127743
6490,u24,D10,1636127769
6491,u48,D25,1636127795
6492,u79,D32,1636127807
6493,u18,DD3,1636127811
6494,u89,DD4,1636127840
6495,u71,D32,1636127855
6496,u58,D23,1636127872
6497,u89,D17,1636127885
6498,u19,D12,1636127902
6499,uu3,D34,1636127927
6500,uu8,D11,1636127948
6501,u73,D34,1636127956
6502,u96,D14,1636127977
6503,u96,D13,1636127984
6504,u15,D31,1636128005
6505,u96,D18,1636128010
6506,u72,D17,1636128030
6507,u56,D13,1636128036
6508,u48,DD8,1636128060
6509,uu6,D27,1636128083
6510,u42,D33,1636128111
6511,u67,D12,1636128112
6512,u60,DD3,1636128116
6513,uu6,D30,1636128117
6514,u73,D26,1636128143
6515,u64,D20,1636128156
6516,u58,D28,1636128174
6517,u14,D20,1636128180
6518,u81,D17,1636128194
6519,u31,D27,1636128222
6520,u90,D22,1636128249
6521,u59,DD3,1636128266
6522,u83,DD7,1636128282
6523,u22,DD6,1636128301
6524,u66,D13,1636128306
6525,u80,D25,1636128317
6526,u66,D27,1636128333
6527,u53,D29,1636128352
6528,u73,DD2,1636128358
6529,u75,D27,1636128364
6530,u65,D14,1636128373
6531,u34,D26,1636128377
6532,u14,DD3,1636128380
6533,u50,DD5,1636128382
6534,u12,D13,1636128392
6535,u48,DD9,1636128399
6536,u54,D19,1636128427
6537,u55,D12,1636128452
6538,uu1,D21,1636128480
6539,u26,D13,1636128481
6540,u63,DD7,1636128486
6541,u87,D19,1636128492
6542,u94,DD9,1636128505
6543,u86,DD7,1636128518
6544,u54,D29,1636128532
6545,u11,DD4,1636128549
6546,u44,DD3,1636128559
6547,u58,D30,1636128583
6548,u82,DD1,1636128602
6549,uu8,D30,1636128607
6550,u50,D23,1636128612
6551,u41,D31,1636128631
6552,u30,D27,1636128653
6553,u27,DD4,1636128681
6554,u35,D27,1636128697
6555,u98,D11,1636128701
6556,uu5,D33,1636128708
6557,u75,DD1,1636128710
6558,u27,D19,1636128729
6559,u28,DD8,1636128750
6560,uu2,D25,1636128766
6561,u48,DD6,1636128778
6562,u47,D32,1636128787
6563,uu1,DD1,1636128816
6564,u54,D27,1636128824
6565,u82,D31,1636128839
6566,u81,D33,1636128860
6567,u65,D27,1636128888
6568,u49,D11,1636128907
6569,u39,D34,1636128921
6570,u24,D23,1636128949
6571,u19,D29,1636128974
6572,u26,D15,1636128979
6573,u72,DD4,1636129004
6574,u58,DD5,1636129027
6575,u50,D11,1636129033
6576,u77,D15,1636129060
6577,uu4,D17,1636129073
6578,u18,D27,1636129089
6579,u86,D20,1636129104
6580,u11,DD4,1636129117
6581,u69,D20,1636129133
6582,u98,DD7,1636129135
6583,u23,D18,1636129144
6584,u88,D22,1636129150
6585,u84,D22,1636129155
6586,u84,D12,1636129178
6587,u82,DD8,1636129202
6588,u38,D19,1636129205
6589,u33,D15,1636129228
6590,u54,DD6,1636129251
6591,u53,D19,1636129276
6592,u16,D25,1636129280
6593,u97,D28,1636129297
6594,u25,D14,1636129326
6595,u26,D17,1636129343
6596,u68,D29,1636129364
6597,u94,D26,1636129374
6598,u72,D21,1636129381
6599,u94,D32,1636129408
6600,u74,DD3,1636129418
6601,u47,D29,1636129447
6602,u46,D22,1636129450
6603,u38,D24,1636129461
6604,u93,DD2,1636129470
6605,u22,D12,1636129483
6606,u13,DD4,1636129498
6607,u77,D11,1636129514
6608,u22,DD4,1636129526
6609,u44,D21,1636129531
6610,uu5,D26,1636129537
6611,u95,D19,1636129559
6612,u17,DD3,1636129573
6613,u33,DD7,1636129577
6614,u20,D21,1636129583
6615,u59,DD9,1636129612
6616,u73,DD7,1636129622
6617,u85,D11,1636129636
6618,u55,D28,1636129654
6619,u89,D15,1636129670
6620,u49,DD6,1636129688
6621,u75,D26,1636129711
6622,u93,D10,1636129728
6623,u69,DD9,1636129737
6624,u20,D21,1636129756
6625,u74,D18,1636129760
6626,uu5,DD6,1636129763
6627,u25,D13,1636129788
6628,uu7,DD4,1636129808
6629,u49,D16,1636129826
6630,u64,D13,1636129836
6631,u44,D28,1636129865
6632,u98,D22,1636129874
6633,u16,D18,1636129876
6634,u29,DD5,1636129878
6635,u61,D22,1636129892
6636,u61,D14,1636129893
6637,u53,DD9,1636129910
6638,uu4,DD7,1636129922
6639,uu5,DD8,1636129931
6640,u39,D29,1636129938
6641,u71,DD4,1636129954
6642,u40,D29,1636129977
6643,u98,DD7,1636129982
6644,u75,D17,1636129988
6645,u46,D16,1636130000
6646,uu8,D33,1636130029
6647,u14,DD1,1636130039
6648,u38,D30,1636130044
6649,u46,D29,1636130063
6650,u82,D18,1636130073
6651,u80,D25,1636130083
6652,u11,D11,1636130101
6653,u78,DD9,1636130102
6654,u62,DD3,1636130124
6655,u29,D24,1636130133
6656,u37,D14,1636130150
6657,u25,D34,1636130160
6658,u59,D25,1636130174
6659,u42,DD8,1636130200
6660,u68,DD6,1636130215
6661,u84,D11,1636130240
6662,u86,D23,1636130241
6663,u77,D27,1636130270
6664,u13,DD8,1636130294
6665,u49,D24,1636130312
6666,u58,D29,1636130314
6667,u52,D26,1636130330
6668,u87,DD3,1636130336
6669,u97,D26,1636130357
6670,u98,D25,1636130370
6671,u77,DD7,1636130374
6672,u93,D29,1636130403
6673,u59,D16,1636130426
6674,u59,D17,1636130443
6675,u61,DD3,1636130449
6676,u91,D22,1636130472
6677,u34,DD6,1636130498
6678,u66,DD2,1636130506
6679,u91,D18,1636130535
6680,u79,DD8,1636130539
6681,u90,D20,1636130562
6682,u26,D33,1636130575
6683,u69,D20,1636130603
6684,u62,DD7,1636130626
6685,u80,D11,1636130636
6686,uu4,DD6,1636130643
6687,u68,D34,1636130658
6688,u19,D21,1636130674
6689,u33,DD4,1636130677
6690,uu5,D32,1636130695
6691,uu8,D27,1636130706
6692,u12,D21,1636130732
6693,u33,D11,1636130745
6694,uu1,DD8,1636130756
6695,u22,D17,1636130769
6696,u80,D22,1636130777
6697,u21,DD1,1636130800
6698,u20,D25,1636130818
6699,u17,D19,1636130827
6700,u87,DD2,1636130855
6701,u64,D26,1636130861
6702,u63,DD3,1636130862
6703,u59,D23,1636130891
6704,u62,DD1,1636130905
6705,u63,D16,1636130920
6706,u71,D25,1636130943
6707,uu6,DD4,1636130957
6708,u95,D25,1636130981
6709,u70,DD7,1636131004
6710,u27,DD5,1636131018
6711,u18,D11,1636131028
6712,u89,D10,1636131034
6713,u38,D32,1636131063
6714,u80,DD2,1636131072
6715,u91,D30,1636131091
6716,u82,D10,1636131114
6717,u71,D13,1636131115
6718,uu5,D30,1636131125
6719,u29,DD8,1636131151
6720,u15,DD7,1636131173
6721,u74,D29,1636131201
6722,u10,D24,1636131203
6723,u88,D21,1636131220
6724,u26,DD7,1636131233
6725,uu5,D19,1636131245
6726,u11,DD1,1636131260
6727,u27,D13,1636131273
6728,u33,D21,1636131279
6729,u85,D11,1636131282
6730,u55,D25,1636131296
6731,u83,DD8,1636131313
6732,u79,DD6,1636131337
6733,uu2,D18,1636131363
6734,u96,DD2,1636131374
6735,u95,DD5,1636131378
6736,uu1,D19,1636131388
6737,u99,DD5,1636131389
6738,u44,D20,1636131418
6739,u60,D27,1636131443
6740,u94,D30,1636131469
6741,u14,D15,1636131474
6742,u26,D32,1636131502
6743,u45,DD2,1636131530
6744,u85,D22,1636131559
6745,u41,D17,1636131568
6746,u37,D32,1636131591
6747,u84,DD4,1636131598
6748,u26,DD2,1636131616
6749,u32,D22,1636131621
6750,u20,DD7,1636131625
6751,u19,D18,1636131628
6752,u63,D13,1636131653
6753,u37,D20,1636131679
6754,u27,D30,1636131685
6755,u83,D34,1636131693
6756,u95,DD3,1636131714
6757,u27,D10,1636131735
6758,u30,D10,1636131738
6759,u99,D28,1636131758
6760,u56,D33,1636131787
6761,u96,DD6,1636131807
6762,u80,D20,1636131835
6763,u33,DD8,1636131842
6764,u92,DD5,1636131852
6765,uu4,D30,1636131863
6766,u88,D16,1636131869
6767,u73,D12,1636131877
6768,u91,D17,1636131878
6769,uu4,D26,1636131898
6770,u26,D14,1636131900
6771,u52,D24,1636131917
6772,u57,D17,1636131931
6773,u84,DD6,1636131949
6774,u99,D31,1636131978
6775,u26,D26,1636131982
6776,u87,DD9,1636131998
6777,uu1,DD8,1636132004
6778,u88,D33,1636132031
6779,u33,DD3,1636132056
6780,u97,D14,1636132059
6781,u71,DD4,1636132081
6782,u75,D19,1636132088
6783,u24,D32,1636132109
6784,u10,DD9,1636132110
6785,uu2,DD2,1636132123
6786,uu6,D25,1636132148
6787,u20,D32,1636132149
6788,u91,DD6,1636132169
6789,uu3,D20,1636132191
6790,u73,DD3,1636132205
6791,u53,DD2,1636132217
6792,u20,D32,1636132220
6793,u81,D17,1636132233
6794,u96,D28,1636132248
6795,u38,D26,1636132268
6796,u69,D10,1636132271
6797,u34,D13,1636132282
6798,u49,D18,1636132298
6799,u43,D26,1636132324
6800,u50,D34,1636132337
6801,u16,D24,1636132350
6802,u43,D20,1636132368
6803,u13,D18,1636132393
6804,uu4,D25,1636132415
6805,u11,D12,1636132442
6806,u12,D11,1636132469
6807,u50,D14,1636132474
6808,u40,D29,1636132485
6809,u15,D32,1636132489
6810,u67,D20,1636132494
6811,u74,D34,1636132517
6812,u68,D15,1636132533
6813,uu7,D14,1636132560
6814,u37,D26,1636132565
6815,u44,D19,1636132590
6816,u85,DD5,1636132605
6817,u58,DD8,1636132621
6818,u34,DD6,1636132635
6819,u29,D27,1636132662
6820,u35,D14,1636132666
6821,u36,D28,1636132683
6822,u93,D19,1636132706
6823,u20,D22,1636132714
6824,u11,D29,1636132719
6825,u21,D17,1636132730
6826,u45,D10,1636132752
6827,u99,DD3,1636132765
6828,u34,D21,1636132788
6829,u38,D30,1636132796
6830,u35,D33,1636132799
6831,u74,D24,1636132802
6832,u87,D17,1636132829
6833,u25,DD5,1636132852
6834,u39,DD4,1636132870
6835,u48,D19,1636132884
6836,u16,D34,1636132890
6837,u79,D32,1636132910
6838,u55,DD3,1636132926
6839,u50,D30,1636132946
6840,u42,D18,1636132961
6841,u76,D16,1636132962
6842,uu8,D32,1636132982
6843,u21,D10,1636133008
6844,u86,D14,1636133033
6845,u73,D12,1636133041
6846,u12,D11,1636133046
6847,u53,DD7,1636133060
6848,u52,D11,1636133083
6849,u77,D30,1636133098
6850,u74,DD9,1636133111
6851,u86,D10,1636133131
6852,u83,D13,1636133142
6853,u94,D15,1636133167
6854,u86,DD4,1636133187
6855,u32,DD4,1636133209
6856,u57,D30,1636133225
6857,u41,D34,1636133226
6858,u70,DD1,1636133242
6859,u84,DD5,1636133256
6860,u76,DD3,1636133282
6861,u60,D13,1636133286
6862,u21,D28,1636133306
6863,u31,D21,1636133333
6864,u69,D18,1636133359
6865,uu8,D17,1636133361
6866,u72,D24,1636133379
6867,u91,D25,1636133400
6868,u28,D15,1636133411
6869,u52,D24,1636133423
6870,u75,D32,1636133452
6871,u90,D31,1636133461
6872,u55,D13,1636133474
6873,u89,D33,1636133479
6874,u20,DD6,1636133492
6875,u93,D28,1636133499
6876,u58,DD8,1636133518
6877,u69,D19,1636133522
6878,u13,D22,1636133539
6879,u76,D19,1636133555
6880,u12,D20,1636133560
6881,u95,D11,1636133575
6882,u65,D11,1636133593
6883,u56,DD3,1636133607
6884,u82,D13,1636133616
6885,u63,DD3,1636133632
6886,uu6,D24,1636133644
6887,u74,D11,1636133653
6888,uu6,D33,1636133681
6889,u37,D28,1636133708
6890,u77,D21,1636133713
6891,u43,D10,1636133725
6892,u73,D17,1636133750
6893,u49,D24,1636133774
6894,u45,DD4,1636133791
6895,u90,DD1,1636133813
6896,u20,DD8,1636133820
6897,u32,DD4,1636133822
6898,u39,D20,1636133835
6899,u58,D17,1636133862
6900,u34,D15,1636133891
6901,u33,DD7,1636133894
6902,u30,D25,1636133910
6903,u56,DD9,1636133927
6904,u71,D29,1636133944
6905,u17,D16,1636133954
6906,uu8,D10,1636133978
6907,u11,DD2,1636134003
6908,u55,D24,1636134022
6909,u71,D16,1636134030
6910,u21,D12,1636134044
6911,u27,D34,1636134070
6912,u84,D26,1636134081
6913,u27,D12,1636134096
6914,u61,D19,1636134115
6915,u73,D32,1636134133
6916,u44,D31,1636134149
6917,u43,D31,1636134175
6918,uu2,D32,1636134194
6919,u39,D11,1636134207
6920,u13,D11,1636134209
6921,u61,D20,1636134213
6922,u52,DD4,1636134220
6923,u23,D23,1636134249
6924,u47,DD6,1636134256
6925,u39,D34,1636134258
6926,u78,D33,1636134287
6927,u58,D20,1636134311
6928,u81,DD3,1636134334
6929,u73,D26,1636134359
6930,u63,DD9,1636134378
6931,u40,D21,1636134398
6932,u33,D17,1636134405
6933,uu3,D16,1636134431
6934,u91,D27,1636134440
6935,u74,DD8,1636134467
6936,u47,D29,1636134469
6937,u12,D29,1636134474
6938,u46,DD1,1636134484
6939,u59,D24,1636134493
6940,u48,D33,1636134500
6941,u72,D19,1636134501
6942,u14,D12,1636134529
6943,u43,D19,1636134540
6944,u21,D31,1636134562
6945,u26,D13,1636134570
6946,u49,D28,1636134598
6947,u73,DD9,1636134627
6948,u20,D17,1636134636
6949,u93,DD8,1636134641
6950,u74,DD4,1636134657
6951,u21,D28,1636134670
6952,u40,D26,1636134678
6953,u91,DD1,1636134696
6954,u21,DD7,1636134716
6955,u41,D26,1636134736
6956,u97,D29,1636134751
6957,u59,D29,1636134780
6958,u99,D22,1636134809
6959,u15,D28,1636134814
6960,u38,D28,1636134821
6961,u77,D20,1636134842
6962,u46,DD4,1636134860
6963,uu3,D30,1636134881
6964,u47,D25,1636134893
6965,u81,D11,1636134905
6966,u12,D18,1636134927
6967,u58,D21,1636134930
6968,u52,D13,1636134955
6969,u54,D32,1636134977
6970,u59,DD6,1636134984
6971,u96,D14,1636135004
6972,u46,DD6,1636135015
6973,u84,DD7,1636135033
6974,u86,D26,1636135060
6975,u93,D34,1636135087
6976,u49,D20,1636135103
6977,u14,D30,1636135122
6978,u93,D19,1636135141
6979,u67,DD9,1636135158
6980,uu1,D16,1636135175
6981,u75,D30,1636135201
6982,u50,DD9,1636135228
6983,u18,DD7,1636135256
6984,u96,DD2,1636135262
6985,u31,D13,1636135268
6986,u95,D18,1636135272
6987,u88,D20,1636135276
6988,u49,DD1,1636135301
6989,u73,D25,1636135325
6990,u76,D29,1636135351
6991,u93,D29,1636135359
6992,u78,D10,1636135375
6993,u52,D27,1636135377
6994,u20,D24,1636135381
6995,u93,DD3,1636135388
6996,u14,D14,1636135415
6997,uu6,DD7,1636135433
6998,u30,D19,1636135453
6999,u23,D13,1636135468
7000,u47,D13,1636135487
7001,u19,DD2,1636135515
7002,u49,D18,1636135523
7003,u66,D31,1636135541
7004,u97,D10,1636135556
7005,u95,D14,1636135584
7006,uu6,D24,1636135595
7007,u72,D21,1636135601
7008,u93,D30,1636135606
7009,u13,DD7,1636135635
7010,u21,DD1,1636135661
7011,u61,D13,1636135690
7012,u39,D30,1636135710
7013,u44,DD4,1636135736
7014,u54,D22,1636135754
7015,u54,D26,1636135779
7016,u70,DD1,1636135803
7017,u32,D34,1636135813
7018,u71,D27,1636135836
7019,u70,D32,1636135863
7020,u80,D29,1636135891
7021,u74,D16,1636135906
7022,u47,D31,1636135935
7023,u19,D22,1636135947
7024,u29,D30,1636135971
7025,u59,D10,1636135988
7026,u70,D21,1636135989
7027,u88,D20,1636136000
7028,u46,DD3,1636136008
7029,u74,DD1,1636136030
7030,u54,D18,1636136045
7031,u76,DD6,1636136057
7032,u52,D29,1636136078
7033,u24,DD6,1636136086
7034,u14,D22,1636136110
7035,u43,D27,1636136118
7036,u61,DD3,1636136124
7037,u24,DD8,1636136137
7038,u58,D21,1636136146
7039,u28,D28,1636136173
7040,u24,D20,1636136194
7041,u22,D26,1636136201
7042,uu3,DD4,1636136209
7043,u87,DD9,1636136229
7044,u59,DD8,1636136252
7045,u72,D20,1636136253
7046,u48,D25,1636136277
7047,u78,D31,1636136306
7048,u25,D11,1636136325
7049,u88,D11,1636136339
7050,u24,DD1,1636136357
7051,u77,D30,1636136362
7052,u54,D26,1636136391
7053,u48,D26,1636136404
7054,u76,D22,1636136417
7055,u25,D17,1636136424
7056,u85,DD4,1636136438
7057,u64,D25,1636136440
7058,u43,D30,1636136463
7059,u41,D10,1636136491
7060,u50,D29,1636136503
7061,u35,D28,1636136523
7062,u41,D19,1636136543
7063,u53,DD2,1636136547
7064,u31,DD6,1636136563
7065,u83,DD1,1636136580
7066,u79,D14,1636136603
7067,u94,D17,1636136627
7068,u26,DD2,1636136643
7069,u50,D12,1636136651
7070,u98,DD4,1636136670
7071,u84,DD9,1636136687
7072,u63,D31,1636136700
7073,uu2,D26,1636136721
7074,u70,D32,1636136730
7075,u21,D18,1636136743
7076,u18,DD7,1636136759
7077,u11,DD7,1636136767
7078,u88,D19,1636136778
7079,u70,DD8,1636136789
7080,u17,D16,1636136807
7081,u13,D23,1636136823
7082,u29,D20,1636136825
7083,u38,D12,1636136834
7084,u90,D21,1636136854
7085,u57,D26,1636136866
7086,u63,D24,1636136891
7087,u26,D14,1636136901
7088,u63,D22,1636136913
7089,uu1,D33,1636136927
7090,u14,D12,1636136939
7091,u55,D23,1636136947
7092,u60,D34,1636136962
7093,u75,D22,1636136977
7094,u20,D20,1636136996
7095,u57,DD3,1636137011
7096,u61,DD8,1636137021
7097,uu4,D33,1636137024
7098,u23,DD4,1636137029
7099,u52,D21,1636137055
7100,uu5,D22,1636137073
7101,uu7,D22,1636137092
7102,u60,DD3,1636137098
7103,u36,D24,1636137109
7104,u63,DD6,1636137119
7105,u21,D33,1636137120
7106,uu8,D13,1636137146
7107,u87,D33,1636137161
7108,u29,DD7,1636137166
7109,u37,D23,1636137186
7110,u28,DD2,1636137188
7111,u38,D28,1636137196
7112,u66,D29,1636137224
7113,u92,D23,1636137233
7114,u82,D15,1636137241
7115,u32,D16,1636137257
7116,u66,D12,1636137276
7117,uu6,D25,1636137303
7118,u91,D30,1636137307
7119,u49,DD8,1636137308
7120,u49,DD6,1636137311
7121,u37,DD4,1636137317
7122,u28,DD9,1636137338
7123,u17,D33,1636137343
7124,u50,D34,1636137358
7125,u27,D30,1636137379
7126,u10,D23,1636137380
7127,u30,DD6,1636137394
7128,u65,D13,1636137407
7129,u91,D11,1636137414
7130,u64,D31,1636137436
7131,u97,D17,1636137452
7132,u84,D17,1636137454
7133,u40,D28,1636137469
7134,uu9,DD9,1636137484
7135,u83,DD9,1636137495
7136,u21,D21,1636137515
7137,u41,D15,1636137528
7138,u44,DD7,1636137549
7139,uu3,D29,1636137561
7140,u81,D19,1636137587
7141,u78,DD6,1636137604
7142,u52,D22,1636137610
7143,u70,D26,1636137622
7144,u77,D23,1636137631
7145,u33,DD8,1636137642
7146,u75,D27,1636137650
7147,u80,D13,1636137660
7148,u51,DD8,1636137682
7149,u28,D12,1636137692
7150,u21,D20,1636137694
7151,u84,D23,1636137715
7152,u79,D29,1636137724
7153,u40,D14,1636137753
7154,u81,DD3,1636137776
7155,u36,D12,1636137789
7156,u20,D16,1636137794
7157,u33,DD2,1636137823
7158,u96,D29,1636137834
7159,u46,D22,1636137846
7160,u92,D10,1636137849
7161,u79,DD7,1636137864
7162,u45,D12,1636137868
7163,u79,D31,1636137879
7164,uu5,D12,1636137887
7165,u94,D27,1636137892
7166,u25,D26,1636137907
7167,u91,D34,1636137911
7168,u14,D27,1636137916
7169,u27,D18,1636137925
7170,u29,DD4,1636137950
7171,u46,D29,1636137961
7172,u57,DD7,1636137967
7173,u23,D21,1636137974
7174,u96,D11,1636137980
7175,u72,DD9,1636138001
7176,u93,D19,1636138008
7177,u96,D12,1636138018
7178,u42,D24,1636138021
7179,u59,D22,1636138031
7180,uu1,DD9,1636138038
7181,u17,D13,1636138054
7182,u77,D12,1636138057
7183,u11,D11,1636138085
7184,u52,D25,1636138102
7185,u55,D32,1636138112
7186,u30,D22,1636138130
7187,u31,D21,1636138150
7188,u78,D23,1636138151
7189,u20,DD6,1636138157
7190,u18,D10,1636138183
7191,u73,D33,1636138188
7192,u73,D20,1636138202
7193,u45,DD3,1636138205
7194,u82,DD7,1636138212
7195,u39,D24,1636138235
7196,u91,D32,1636138255
7197,u65,DD1,1636138275
7198,u53,D26,1636138289
7199,u83,D15,1636138303
7200,u62,DD1,1636138320
